Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1984,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,36.0,80.0,2622.0,0.58,0.58,0.0,0.58,0.72,0.61,0.32,0.0,118.0,116.0,,117.0,95.0,112.0,95.0,3.0,205.2,184.7
1984,14,LAL,Los Angeles Lakers,Jamaal Wilkes,30.0,75.0,2507.0,0.51,0.52,0.25,0.52,0.74,0.55,0.26,0.01,104.0,103.0,100.0,104.0,98.0,101.0,79.0,28.0,40.5,14.8
1984,14,LAL,Los Angeles Lakers,James Worthy,22.0,82.0,2415.0,0.56,0.56,0.0,0.56,0.76,0.59,0.29,0.01,113.0,112.0,,112.0,100.0,109.0,86.0,25.0,108.0,95.9
1984,14,LAL,Los Angeles Lakers,Magic Johnson,24.0,67.0,2567.0,0.56,0.58,0.21,0.57,0.81,0.63,0.46,0.04,115.0,116.0,83.0,115.0,107.0,116.0,137.0,138.0,115.0,160.1
1984,14,LAL,Los Angeles Lakers,Bob McAdoo,32.0,70.0,1456.0,0.47,0.47,0.0,0.47,0.8,0.53,0.35,0.01,96.0,95.0,,95.0,106.0,98.0,105.0,25.0,-37.2,-22.2
1984,14,LAL,Los Angeles Lakers,Byron Scott,22.0,74.0,1637.0,0.48,0.5,0.24,0.49,0.81,0.52,0.2,0.05,98.0,100.0,94.0,99.0,106.0,97.0,60.0,183.0,-7.8,-27.5
1984,14,LAL,Los Angeles Lakers,Mike McGee,24.0,77.0,1425.0,0.59,0.6,0.17,0.6,0.54,0.6,0.19,0.02,121.0,121.0,67.0,120.0,71.0,110.0,58.0,76.0,117.3,69.0
1984,14,LAL,Los Angeles Lakers,Michael Cooper,27.0,82.0,2387.0,0.5,0.55,0.31,0.53,0.84,0.59,0.34,0.22,101.0,110.0,126.0,107.0,110.0,108.0,100.0,819.0,40.0,54.6
1984,14,LAL,Los Angeles Lakers,Swen Nater,34.0,69.0,829.0,0.49,0.49,0.0,0.49,0.69,0.53,0.36,0.0,100.0,99.0,,99.0,91.0,98.0,107.0,15.0,-2.7,-7.2
1984,14,LAL,Los Angeles Lakers,Calvin Garrett,27.0,41.0,478.0,0.51,0.52,0.33,0.52,0.77,0.56,0.26,0.04,104.0,104.0,133.0,105.0,101.0,102.0,76.0,147.0,7.4,4.3
1984,14,LAL,Los Angeles Lakers,Kurt Rambis,25.0,47.0,743.0,0.56,0.56,,0.56,0.64,0.59,0.58,0.0,113.0,112.0,,113.0,84.0,109.0,174.0,,14.0,13.8
1984,14,LAL,Los Angeles Lakers,Larry Spriggs,24.0,38.0,363.0,0.54,0.55,0.0,0.54,0.72,0.6,0.61,0.02,109.0,110.0,,108.0,95.0,110.0,181.0,91.0,6.7,11.1
1984,14,LAL,Los Angeles Lakers,Mitch Kupchak,29.0,34.0,324.0,0.38,0.38,0.0,0.38,0.65,0.42,0.32,0.01,77.0,77.0,,77.0,85.0,78.0,94.0,34.0,-25.0,-29.5
1984,14,LAL,Los Angeles Lakers,Eddie Jordan,29.0,3.0,27.0,0.5,0.5,,0.5,0.5,0.51,0.25,0.0,102.0,100.0,,101.0,66.0,93.0,74.0,,0.1,-0.6
1984,14,LAL,Los Angeles Lakers,Team,,,,0.53,0.54,0.26,0.54,0.75,0.57,0.31,0.03,108.0,108.0,103.0,108.0,99.0,106.0,93.0,116.0,581.4,521.9
1984,14,LAL,Los Angeles Lakers,League Average,,,,0.49,0.5,0.25,0.5,0.76,0.54,0.34,0.03,,,,,,,,,,
