Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2018,28,1993,TOR,Toronto Raptors,Malcolm Miller,"March 6, 1993",24.0,NBA,SF,15,4,126,5.1,11.0,0.46,3.1,8.2,0.38,2.0,2.7,0.71,1.6,1.6,1.0,1.6,4.3,5.9,1.2,0.4,0.8,2.0,3.9,14.9,,115,111
2019,28,1993,TOR,Toronto Raptors,Malcolm Miller,"March 6, 1993",25.0,NBA,SF,10,0,67,7.9,18.6,0.42,7.2,15.0,0.48,0.7,3.6,0.2,2.1,2.9,0.75,0.7,2.9,3.6,0.7,0.7,0.7,0.7,3.6,25.0,,122,112
2020,28,1993,TOR,Toronto Raptors,Malcolm Miller,"March 6, 1993",26.0,NBA,SF,28,1,162,3.5,8.5,0.41,2.3,6.5,0.36,1.2,2.1,0.57,0.9,2.3,0.38,0.6,4.1,4.7,3.2,1.5,0.6,1.2,5.3,10.3,,108,108
