Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011.0,19.0,1090,NOH,New Orleans Hornets,Aaron Gray,26.0,6.0,0.0,87.0,3.7,5.4,0.69,0.0,0.0,,3.7,5.4,0.69,1.2,3.3,0.38,1.2,7.4,8.7,0.8,0.8,0.8,2.1,5.4,8.7
2011.0,19.0,1686,NOH,New Orleans Hornets,Carl Landry,27.0,6.0,6.0,213.0,5.2,11.5,0.46,0.0,0.0,,5.2,11.5,0.46,5.6,6.1,0.92,1.9,3.2,5.1,1.0,0.7,0.5,2.0,4.2,16.1
2011.0,19.0,2261,NOH,New Orleans Hornets,Chris Paul,25.0,6.0,6.0,250.0,6.0,11.1,0.55,1.3,2.7,0.47,4.8,8.4,0.57,5.6,7.1,0.8,0.4,5.3,5.8,9.9,1.6,0.0,3.2,1.6,19.0
2011.0,19.0,1379,NOH,New Orleans Hornets,Didier Ilunga-Mbenga,30.0,5.0,0.0,26.0,2.8,2.8,1.0,0.0,0.0,,2.8,2.8,1.0,1.4,2.8,0.5,2.8,4.2,6.9,1.4,2.8,4.2,1.4,9.7,6.9
2011.0,19.0,2189,NOH,New Orleans Hornets,Emeka Okafor,28.0,6.0,6.0,188.0,3.8,5.9,0.64,0.0,0.0,,3.8,5.9,0.64,0.8,2.1,0.36,3.3,3.1,6.3,0.0,1.1,1.1,2.3,5.4,8.4
2011.0,19.0,1393,NOH,New Orleans Hornets,Jarrett Jack,27.0,6.0,0.0,111.0,3.9,11.0,0.35,0.0,1.6,0.0,3.9,9.4,0.41,3.6,5.2,0.69,0.3,4.5,4.9,4.2,0.3,0.3,2.6,1.3,11.4
2011.0,19.0,2682,NOH,New Orleans Hornets,Jason Smith,24.0,6.0,0.0,58.0,4.3,9.3,0.47,0.0,0.0,,4.3,9.3,0.47,0.0,0.0,,0.6,3.7,4.3,0.6,1.2,0.0,0.0,6.8,8.7
2011.0,19.0,208,NOH,New Orleans Hornets,Marco Belinelli,24.0,6.0,6.0,173.0,4.8,13.1,0.36,1.7,5.4,0.31,3.1,7.7,0.4,0.8,0.8,1.0,0.0,1.0,1.0,0.8,1.0,0.0,0.8,2.5,12.1
2011.0,19.0,884,NOH,New Orleans Hornets,Patrick Ewing,26.0,2.0,0.0,2.0,18.0,18.0,1.0,18.0,18.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
2011.0,19.0,2329,NOH,New Orleans Hornets,Quincy Pondexter,22.0,3.0,0.0,9.0,4.0,24.0,0.17,0.0,12.0,0.0,4.0,12.0,0.33,0.0,0.0,,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,8.0
2011.0,19.0,105,NOH,New Orleans Hornets,Trevor Ariza,25.0,6.0,6.0,241.0,5.2,12.7,0.41,1.0,3.1,0.33,4.2,9.6,0.44,2.4,3.3,0.73,1.0,4.8,5.8,3.0,1.2,0.4,1.0,2.4,13.9
2011.0,19.0,1116,NOH,New Orleans Hornets,Willie Green,29.0,6.0,0.0,84.0,6.0,15.4,0.39,0.9,3.9,0.22,5.1,11.6,0.44,1.7,3.0,0.57,0.4,1.7,2.1,1.7,0.9,0.0,1.3,6.0,14.6
