Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,21,806,OKC,Oklahoma City Thunder,Kevin Durant,22,17,17,722,7.7,17.2,0.45,1.8,5.4,0.34,5.9,11.8,0.5,7.0,8.3,0.84,0.9,6.0,6.9,2.4,0.8,0.9,2.1,2.6,24.3
2011,21,3076,OKC,Oklahoma City Thunder,Russell Westbrook,22,17,17,638,7.6,19.4,0.39,0.8,2.7,0.29,6.8,16.6,0.41,6.8,8.0,0.85,2.0,3.1,5.1,6.1,1.4,0.3,4.4,3.2,22.9
2011,21,1182,OKC,Oklahoma City Thunder,James Harden,21,17,0,537,4.4,9.3,0.48,1.5,5.1,0.3,2.9,4.2,0.68,4.4,5.4,0.82,0.7,5.4,6.1,4.1,1.4,0.9,1.9,3.2,14.8
2011,21,1375,OKC,Oklahoma City Thunder,Serge Ibaka,21,17,17,490,4.9,10.7,0.46,0.0,0.1,0.0,4.9,10.6,0.46,2.4,2.9,0.82,3.5,5.7,9.1,0.2,0.3,3.8,1.5,4.7,12.3
2011,21,2283,OKC,Oklahoma City Thunder,Kendrick Perkins,26,17,17,479,2.2,4.8,0.45,0.0,0.0,,2.2,4.8,0.45,1.4,2.5,0.58,2.8,5.0,7.7,1.0,0.3,1.0,2.0,4.3,5.8
2011,21,579,OKC,Oklahoma City Thunder,Nick Collison,30,17,0,413,4.2,6.6,0.63,0.0,0.0,,4.2,6.6,0.63,1.6,2.0,0.78,4.1,4.4,8.5,1.3,1.3,1.3,1.1,5.5,9.9
2011,21,2590,OKC,Oklahoma City Thunder,Thabo Sefolosha,26,17,17,344,3.2,7.0,0.46,0.4,2.7,0.15,2.8,4.3,0.66,1.4,1.4,1.0,1.3,4.3,5.5,1.3,1.7,0.5,1.6,2.5,8.3
2011,21,1885,OKC,Oklahoma City Thunder,Eric Maynor,23,17,0,220,4.7,12.6,0.38,1.5,4.1,0.36,3.3,8.5,0.38,2.5,3.1,0.79,0.8,2.8,3.6,6.1,1.5,0.0,2.6,2.6,13.4
2011,21,592,OKC,Oklahoma City Thunder,Daequan Cook,23,17,0,195,4.1,10.3,0.39,3.0,8.5,0.35,1.1,1.8,0.6,0.7,0.7,1.0,0.2,4.8,5.0,0.2,0.6,0.0,1.3,3.1,11.8
2011,21,2020,OKC,Oklahoma City Thunder,Nazr Mohammed,33,14,0,148,3.4,8.3,0.41,0.0,0.0,,3.4,8.3,0.41,1.0,2.4,0.4,2.2,5.6,7.8,0.0,1.0,1.5,1.5,6.6,7.8
2011,21,2484,OKC,Oklahoma City Thunder,Nate Robinson,26,3,0,12,6.0,21.0,0.29,6.0,18.0,0.33,0.0,3.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,24.0
2011,21,1391,OKC,Oklahoma City Thunder,Royal Ivey,29,2,0,6,12.0,12.0,1.0,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,36.0
