Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011.0,7.0,1240,DAL,Dallas Mavericks,Brendan Haywood,31.0,18.0,0.0,275.0,2.4,4.1,0.58,0.0,0.0,,2.4,4.1,0.58,2.6,5.6,0.46,4.5,5.1,9.6,0.5,0.3,2.4,1.7,6.3,7.3
2011.0,7.0,469,DAL,Dallas Mavericks,Brian Cardinal,33.0,9.0,0.0,37.0,2.9,3.9,0.75,2.9,3.9,0.75,0.0,0.0,,1.0,1.9,0.5,0.0,2.9,2.9,1.9,1.0,0.0,2.9,7.8,9.7
2011.0,7.0,342,DAL,Dallas Mavericks,Corey Brewer,24.0,6.0,0.0,23.0,6.3,14.1,0.44,1.6,4.7,0.33,4.7,9.4,0.5,0.0,0.0,,0.0,3.1,3.1,1.6,6.3,0.0,3.1,7.8,14.1
2011.0,7.0,2750,DAL,Dallas Mavericks,DeShawn Stevenson,29.0,21.0,18.0,332.0,3.1,9.0,0.35,2.9,7.4,0.4,0.2,1.6,0.13,1.0,1.3,0.75,0.1,2.0,2.1,1.3,1.2,0.2,1.1,4.3,10.2
2011.0,7.0,2161,DAL,Dallas Mavericks,Dirk Nowitzki,32.0,21.0,21.0,826.0,8.4,17.3,0.48,1.0,2.2,0.46,7.4,15.1,0.49,7.6,8.1,0.94,0.5,6.9,7.5,2.3,0.5,0.6,2.8,2.0,25.4
2011.0,7.0,1815,DAL,Dallas Mavericks,Ian Mahinmi,24.0,6.0,0.0,33.0,3.3,5.5,0.6,0.0,0.0,,3.3,5.5,0.6,5.5,9.8,0.56,3.3,3.3,6.5,0.0,1.1,0.0,0.0,17.5,12.0
2011.0,7.0,163,DAL,Dallas Mavericks,J.J. Barea,26.0,21.0,3.0,390.0,6.6,15.9,0.42,1.5,4.6,0.32,5.2,11.3,0.46,2.5,3.1,0.79,0.7,2.9,3.6,6.6,0.6,0.0,2.1,2.6,17.3
2011.0,7.0,1604,DAL,Dallas Mavericks,Jason Kidd,37.0,21.0,21.0,744.0,3.1,7.8,0.4,2.1,5.6,0.37,1.0,2.2,0.46,1.2,1.5,0.8,0.5,4.1,4.6,7.4,1.9,0.5,2.7,1.7,9.4
2011.0,7.0,2832,DAL,Dallas Mavericks,Jason Terry,33.0,21.0,0.0,684.0,6.7,14.1,0.48,2.2,5.0,0.44,4.5,9.1,0.5,3.7,4.4,0.84,0.3,1.8,2.1,3.5,1.4,0.2,1.7,2.3,19.4
2011.0,7.0,2761,DAL,Dallas Mavericks,Peja Stojakovic,33.0,19.0,0.0,350.0,5.0,12.3,0.41,3.0,7.9,0.38,2.1,4.4,0.46,0.7,0.9,0.78,0.3,3.0,3.3,0.7,1.2,0.2,0.9,2.2,13.8
2011.0,7.0,1837,DAL,Dallas Mavericks,Shawn Marion,32.0,21.0,21.0,690.0,5.5,11.7,0.47,0.0,0.3,0.0,5.5,11.5,0.48,2.1,2.5,0.85,2.4,4.5,6.9,2.3,1.1,1.0,1.9,2.8,13.0
2011.0,7.0,514,DAL,Dallas Mavericks,Tyson Chandler,28.0,21.0,21.0,680.0,3.0,5.2,0.58,0.0,0.0,,3.0,5.2,0.58,2.8,4.1,0.68,4.2,6.0,10.2,0.4,0.7,1.0,0.7,4.1,8.8
