Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2827,30.0,4.0,50.0,3.6,8.54,0.42,1.88,5.78,0.33,1.72,2.78,0.62,2.92,4.16,0.7,0.4,2.78,3.18,1.88,1.54,0.18,3.14,7.14,11.98
