Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
119,D.J. Augustin,"November 10, 1987",1100.0,343.0,26277.0,6.46,16.15,0.4,2.7,7.34,0.37,3.76,8.79,0.43,4.43,5.13,0.86,0.57,3.35,3.94,8.31,1.3,0.09,3.39,3.14,20.04,109.05,110.53
