Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1998,6,1637,CLE,Cleveland Cavaliers,Brevin Knight,"November 8, 1975",22.0,NBA,PG,4.0,4.0,132.0,2.6,9.2,0.29,0.0,0.0,,2.6,9.2,0.29,2.6,4.4,0.6,0.0,7.0,7.0,10.1,4.4,0.4,3.5,7.0,7.9,82.0,102.0
2004,17,1637,MIL,Milwaukee Bucks,Brevin Knight,"November 8, 1975",28.0,NBA,PG,5.0,0.0,101.0,3.2,12.2,0.26,0.0,0.0,,3.2,12.2,0.26,4.8,5.8,0.82,1.6,4.2,5.8,9.0,7.4,0.5,3.7,6.3,11.1,85.0,99.0
2009,29,1637,UTA,Utah Jazz,Brevin Knight,"November 8, 1975",33.0,NBA,PG,5.0,0.0,17.0,0.0,9.1,0.0,0.0,0.0,,0.0,9.1,0.0,0.0,0.0,,0.0,3.0,3.0,9.1,3.0,0.0,9.1,12.1,0.0,24.0,114.0
