Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,30,422,WAS,Washington Wizards,24.0,NBA,PG,3.0,20.0,-1.6,0.0,0.5,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,8.6,0.0,0.0,0.0,-0.11,-6.9,-3.1,-10.0,0.0
2020,7,422,DAL,Dallas Mavericks,27.0,NBA,PG,6.0,156.0,15.6,0.58,0.29,0.17,1.4,12.0,6.6,11.5,2.4,1.1,8.6,19.1,0.2,0.0,0.2,0.05,-0.6,0.8,0.2,0.1
