SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,17,MIL,Monta Ellis,27,4,4,152,5.7,13.0,0.44,0.7,4.5,0.16,5.0,8.5,0.58,1.4,3.8,0.38,0.5,2.6,3.1,5.2,2.4,0.2,3.3,1.9,13.5
2013,17,MIL,Luc Mbah a Moute,26,4,4,136,2.6,6.1,0.44,0.0,1.1,0.0,2.6,5.0,0.53,3.4,4.8,0.72,1.1,2.6,3.7,1.9,1.1,0.0,1.3,2.4,8.7
2013,17,MIL,Brandon Jennings,23,4,4,133,4.6,15.4,0.3,1.6,7.6,0.21,3.0,7.8,0.38,3.5,4.9,0.72,0.3,2.2,2.4,4.3,2.4,0.3,3.0,1.6,14.3
2013,17,MIL,Ersan Alyasova,25,4,4,117,6.2,14.2,0.44,1.2,3.1,0.4,4.9,11.1,0.44,0.6,0.6,1.0,3.1,5.8,8.9,2.2,1.5,0.3,1.8,2.5,14.2
2013,17,MIL,Larry Sanders,24,4,4,113,6.1,10.5,0.58,0.0,0.0,,6.1,10.5,0.58,1.6,3.5,0.46,3.5,7.0,10.5,1.6,1.0,1.6,3.8,5.7,13.7
2013,17,MIL,Mike Dunleavy,32,4,0,91,6.7,11.9,0.57,2.8,6.3,0.44,4.0,5.5,0.71,3.2,3.6,0.89,1.2,5.1,6.3,3.2,0.8,0.0,1.2,2.0,19.4
2013,17,MIL,J.J. Redick,28,4,0,69,5.7,13.0,0.44,2.1,6.3,0.33,3.7,6.8,0.54,1.6,1.6,1.0,0.0,1.6,1.6,2.6,0.5,0.0,3.1,4.7,15.1
2013,17,MIL,Ekpe Udoh,25,4,0,54,2.7,6.0,0.44,0.0,0.0,,2.7,6.0,0.44,0.0,0.0,,2.0,2.0,4.0,0.7,1.3,1.3,0.0,2.7,5.3
2013,17,MIL,Marquis Daniels,32,3,0,33,6.5,12.0,0.55,0.0,2.2,0.0,6.5,9.8,0.67,0.0,0.0,,0.0,4.4,4.4,4.4,1.1,0.0,1.1,3.3,13.1
2013,17,MIL,John Henson,22,4,0,33,3.3,12.0,0.27,0.0,1.1,0.0,3.3,10.9,0.3,0.0,0.0,,0.0,8.7,8.7,1.1,2.2,0.0,2.2,5.5,6.5
2013,17,MIL,Ish Smith,24,4,0,11,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,3.3,9.8,0.0,0.0,3.3,3.3,0.0
2013,17,MIL,Samuel Dalembert,31,1,0,9,0.0,8.0,0.0,0.0,0.0,,0.0,8.0,0.0,4.0,16.0,0.25,4.0,8.0,12.0,0.0,4.0,0.0,8.0,12.0,4.0
2013,17,MIL,Gustavo AyAn,27,3,0,7,10.3,20.6,0.5,0.0,0.0,,10.3,20.6,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6
