PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kawhi Leonard,21,21,21,775,5.3,9.8,0.545,1.1,2.7,0.39,4.3,7.1,0.605,1.4,2.3,0.633,2.3,6.5,8.8,1.0,1.7,0.5,1.1,1.9,13.2
Tony Parker,30,21,21,765,7.9,17.2,0.45799999999999996,0.5,1.5,0.355,7.3,15.7,0.467,4.1,5.3,0.777,0.7,2.5,3.2,6.9,1.1,0.1,2.5,1.2,20.3
Tim Duncan,36,21,21,735,7.4,15.7,0.47,0.0,0.0,0.0,7.4,15.7,0.47200000000000003,3.9,4.8,0.8059999999999999,2.6,7.8,10.5,2.0,0.9,1.7,2.1,2.6,18.7
Danny Green,25,21,21,669,4.5,10.0,0.446,3.0,6.1,0.48200000000000004,1.5,3.9,0.389,0.6,0.8,0.8,1.0,3.7,4.7,1.7,1.2,1.2,1.0,2.7,12.5
Manu Ginóbili,35,21,3,560,5.0,12.4,0.39899999999999997,1.9,6.2,0.302,3.1,6.2,0.495,3.8,5.1,0.738,0.6,4.4,5.0,6.8,1.5,0.4,3.5,3.3,15.6
Gary Neal,28,21,0,390,4.8,12.5,0.385,2.1,6.1,0.348,2.7,6.4,0.42,1.5,1.5,1.0,0.1,4.1,4.2,1.4,0.3,0.1,1.2,3.0,13.2
Tiago Splitter,28,19,15,388,4.2,7.8,0.536,0.0,0.1,0.0,4.2,7.7,0.542,2.4,3.1,0.7879999999999999,1.9,3.4,5.4,2.1,1.4,1.3,2.2,4.3,10.8
Boris Diaw,30,16,1,273,3.2,7.1,0.444,0.7,1.7,0.385,2.5,5.4,0.46299999999999997,1.6,1.8,0.857,1.1,4.2,5.3,3.7,0.5,0.4,1.7,3.7,8.6
Matt Bonner,32,20,1,267,3.8,8.0,0.475,2.0,4.3,0.469,1.8,3.6,0.48100000000000004,1.3,1.6,0.833,1.2,4.0,5.3,0.8,0.7,0.7,0.3,4.7,10.9
Cory Joseph,21,20,0,192,4.9,10.5,0.46399999999999997,0.4,2.1,0.182,4.5,8.4,0.5329999999999999,0.9,2.1,0.455,1.5,4.3,5.8,4.5,1.1,0.4,1.9,2.8,11.1
DeJuan Blair,23,12,0,76,9.9,16.1,0.618,0.0,0.0,,9.9,16.1,0.618,2.4,4.3,0.556,2.8,8.5,11.4,3.3,2.4,0.5,0.5,6.6,22.3
Tracy McGrady,33,6,0,31,0.0,8.1,0.0,0.0,3.5,0.0,0.0,4.6,0.0,0.0,0.0,,1.2,8.1,9.3,8.1,2.3,3.5,2.3,1.2,0.0
Patty Mills,24,9,0,31,5.8,11.6,0.5,2.3,8.1,0.28600000000000003,3.5,3.5,1.0,0.0,0.0,,1.2,2.3,3.5,2.3,0.0,0.0,1.2,2.3,13.9
Aron Baynes,26,4,1,23,6.3,11.0,0.5710000000000001,0.0,0.0,,6.3,11.0,0.5710000000000001,0.0,0.0,,3.1,4.7,7.8,0.0,0.0,0.0,1.6,6.3,12.5
Nando De Colo,25,5,0,14,2.6,10.3,0.25,0.0,7.7,0.0,2.6,2.6,1.0,5.1,5.1,1.0,5.1,5.1,10.3,5.1,0.0,0.0,0.0,2.6,10.3
