PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marc Gasol,28,15,15,609,5.5,12.1,0.45399999999999996,0.0,0.0,,5.5,12.1,0.45399999999999996,4.3,5.3,0.8,1.5,6.0,7.5,2.8,0.8,2.0,1.1,3.1,15.3
Mike Conley,25,15,15,575,5.2,13.5,0.384,1.1,4.0,0.281,4.1,9.5,0.428,4.4,5.8,0.763,0.8,3.7,4.4,6.7,1.6,0.3,2.1,2.1,16.0
Zach Randolph,31,15,15,554,6.4,14.0,0.46,0.0,0.1,0.0,6.4,13.9,0.46299999999999997,4.1,6.1,0.67,3.8,5.9,9.7,1.6,0.6,0.5,2.0,3.4,17.0
Tayshaun Prince,32,15,15,454,3.4,9.6,0.355,0.4,1.5,0.263,3.0,8.1,0.373,1.1,1.8,0.609,1.0,3.6,4.5,2.3,0.6,0.4,0.8,1.4,8.3
Tony Allen,31,15,15,422,4.6,10.7,0.43200000000000005,0.2,0.7,0.25,4.4,10.0,0.444,3.8,4.9,0.759,3.2,4.6,7.8,2.3,2.6,0.4,1.6,4.1,13.1
Quincy Pondexter,24,15,0,357,4.6,9.5,0.489,2.4,5.3,0.45299999999999996,2.2,4.1,0.537,1.7,2.8,0.607,0.9,2.9,3.8,1.1,1.1,0.2,0.9,3.1,13.4
Jerryd Bayless,24,15,0,320,5.5,15.4,0.358,2.0,6.6,0.305,3.5,8.8,0.397,2.6,2.9,0.885,0.1,3.3,3.4,3.6,0.8,0.6,1.8,3.9,15.6
Darrell Arthur,24,15,0,175,5.1,10.9,0.47200000000000003,0.0,0.4,0.0,5.1,10.5,0.49,1.6,1.9,0.889,2.9,4.9,7.8,1.2,0.4,0.8,1.4,7.4,11.9
Keyon Dooling,32,14,0,114,2.5,7.6,0.33299999999999996,1.6,4.1,0.385,0.9,3.5,0.273,1.9,1.9,1.0,0.0,1.6,1.6,1.3,0.3,0.0,0.9,4.4,8.5
Ed Davis,23,8,0,48,3.7,9.0,0.41700000000000004,0.0,0.0,,3.7,9.0,0.41700000000000004,2.3,3.0,0.75,3.0,5.2,8.2,0.0,0.0,0.7,1.5,5.2,9.7
Austin Daye,24,4,0,20,5.4,14.4,0.375,0.0,1.8,0.0,5.4,12.6,0.429,1.8,1.8,1.0,0.0,1.8,1.8,0.0,0.0,1.8,1.8,3.6,12.6
Tony Wroten,19,6,0,17,4.2,23.3,0.182,0.0,4.2,0.0,4.2,19.1,0.222,8.5,8.5,1.0,2.1,6.4,8.5,4.2,2.1,0.0,4.2,2.1,16.9
Jon Leuer,23,5,0,11,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,0.0,0.0,,6.5,3.3,9.8,0.0,3.3,3.3,0.0,3.3,6.5
