PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jimmy Butler,23,12,12,490,3.7,8.4,0.435,1.1,2.7,0.405,2.6,5.7,0.449,3.3,4.0,0.818,0.7,3.9,4.6,2.4,1.1,0.4,1.2,1.9,11.8
Carlos Boozer,31,12,12,431,6.9,14.0,0.494,0.0,0.1,0.0,6.9,13.9,0.49700000000000005,2.6,3.8,0.6890000000000001,2.9,6.7,9.6,1.5,0.8,0.1,2.4,3.0,16.5
Joakim Noah,27,12,12,409,4.6,10.5,0.43700000000000006,0.0,0.0,,4.6,10.5,0.43700000000000006,2.2,3.4,0.6409999999999999,4.6,5.5,10.1,2.5,0.9,2.3,2.1,3.8,11.4
Nate Robinson,28,12,8,404,6.3,14.5,0.436,2.0,5.8,0.33799999999999997,4.4,8.7,0.5,2.8,3.7,0.7559999999999999,0.5,2.3,2.9,4.7,1.1,0.2,2.9,3.4,17.4
Marco Belinelli,26,12,7,325,4.9,11.9,0.41100000000000003,1.8,5.2,0.34,3.1,6.6,0.467,3.2,3.7,0.879,0.0,3.9,3.9,3.4,0.6,0.0,1.7,2.9,14.7
Luol Deng,27,5,5,224,5.1,13.5,0.381,0.2,2.9,0.055999999999999994,5.0,10.6,0.47,0.6,1.6,0.4,0.8,5.3,6.1,3.1,0.8,0.5,1.9,1.9,11.1
Taj Gibson,27,12,0,206,5.4,11.5,0.47,0.0,0.3,0.0,5.4,11.2,0.484,2.8,3.8,0.727,2.6,3.7,6.3,0.7,0.7,1.0,1.6,6.5,13.6
Kirk Hinrich,32,4,4,162,3.6,8.2,0.43200000000000005,0.9,2.4,0.364,2.7,5.8,0.462,2.0,3.1,0.643,0.2,2.2,2.4,5.1,1.8,0.2,1.8,3.1,10.0
Nazr Mohammed,35,12,0,114,6.6,12.9,0.512,0.0,0.0,,6.6,12.9,0.512,1.3,2.2,0.5710000000000001,4.4,5.7,10.1,1.3,0.6,2.2,0.9,4.7,14.5
Marquis Teague,19,8,0,72,2.5,8.5,0.294,0.0,2.5,0.0,2.5,6.0,0.41700000000000004,0.0,0.0,,0.0,1.5,1.5,6.0,1.0,0.5,1.0,5.0,5.0
Richard Hamilton,34,4,0,68,5.3,14.3,0.37,1.6,3.7,0.429,3.7,10.6,0.35,1.6,2.1,0.75,0.0,1.6,1.6,2.6,0.5,1.1,2.6,2.6,13.8
Daequan Cook,25,6,0,36,1.0,10.0,0.1,1.0,8.0,0.125,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,4.0,1.0,0.0,4.0,6.0,3.0
Vladimir Radmanović,32,1,0,10,10.8,10.8,1.0,10.8,10.8,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.6,7.2,0.0,3.6,3.6,32.4
Malcolm Thomas,24,3,0,6,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,6.0,30.0,0.2,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,18.0
