PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Harden,23,6,6,243,6.7,17.0,0.391,2.2,6.5,0.341,4.4,10.5,0.423,7.9,9.8,0.8029999999999999,0.7,5.2,5.9,4.0,1.8,0.9,4.0,2.7,23.4
Chandler Parsons,24,6,6,238,6.4,14.1,0.452,2.4,6.1,0.4,3.9,8.0,0.491,1.4,2.1,0.643,1.1,4.8,5.9,3.3,0.2,0.3,2.7,2.9,16.5
James Anderson,26,6,6,208,3.8,6.8,0.564,0.0,0.0,,3.8,6.8,0.564,5.2,8.1,0.638,3.6,8.0,11.6,0.5,0.5,1.7,2.1,3.8,12.8
Patrick Beverley,24,6,5,200,5.0,11.7,0.431,1.4,4.3,0.33299999999999996,3.6,7.4,0.488,1.3,1.3,1.0,2.0,4.0,5.9,3.1,1.3,0.7,1.1,4.3,12.8
Francisco García,31,6,3,164,4.8,11.0,0.44,3.7,8.1,0.45899999999999996,1.1,2.9,0.385,0.7,1.1,0.6,0.7,3.7,4.4,2.0,0.9,1.1,0.9,4.6,14.0
Carlos Delfino,30,5,0,120,4.5,12.0,0.375,3.3,9.3,0.355,1.2,2.7,0.444,1.2,1.2,1.0,0.3,3.3,3.6,3.0,0.9,0.3,1.5,3.0,13.5
Jeremy Lin,24,4,3,84,2.6,10.3,0.25,0.9,5.1,0.16699999999999998,1.7,5.1,0.33299999999999996,0.9,0.9,1.0,0.0,3.4,3.4,3.4,0.9,0.4,3.4,3.9,6.9
Aaron Brooks,28,6,0,67,7.0,18.3,0.382,0.5,4.8,0.111,6.4,13.4,0.48,1.6,2.7,0.6,1.6,3.2,4.8,5.9,0.5,0.5,3.2,1.6,16.1
Greg Smith,22,5,1,59,3.7,5.5,0.667,0.0,0.0,,3.7,5.5,0.667,3.7,7.3,0.5,4.3,3.7,7.9,0.0,1.2,1.2,2.4,5.5,11.0
Terrence Jones,21,2,0,35,4.1,10.3,0.4,0.0,2.1,0.0,4.1,8.2,0.5,0.0,3.1,0.0,5.1,10.3,15.4,1.0,0.0,1.0,1.0,2.1,8.2
James Anderson,23,2,0,18,2.0,10.0,0.2,0.0,6.0,0.0,2.0,4.0,0.5,0.0,0.0,,2.0,6.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0
Donatas Motiejūnas,22,1,0,5,14.4,14.4,1.0,0.0,0.0,,14.4,14.4,1.0,7.2,7.2,1.0,7.2,0.0,7.2,0.0,0.0,0.0,0.0,0.0,36.0
