SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,8,DEN,Andre Iguodala,29,6,6,243,5.6,11.3,0.5,2.1,4.3,0.48,3.6,7.0,0.51,2.7,3.7,0.72,1.3,5.8,7.1,4.7,1.8,0.3,2.5,1.3,16.0
2013,8,DEN,Ty Lawson,25,6,6,236,7.3,16.6,0.44,0.6,3.2,0.19,6.7,13.4,0.5,4.3,5.0,0.85,0.8,2.3,3.1,7.3,1.5,0.0,2.0,2.0,19.5
2013,8,DEN,Wilson Chandler,25,6,6,205,4.7,13.3,0.36,1.6,5.1,0.31,3.2,8.3,0.38,1.6,2.1,0.75,0.9,4.9,5.8,1.4,1.4,0.5,1.2,4.4,12.6
2013,8,DEN,Andre Miller,36,6,0,154,6.8,16.1,0.42,1.2,2.6,0.46,5.6,13.6,0.41,4.9,6.3,0.78,2.6,2.1,4.7,5.4,0.5,0.0,3.7,1.9,19.6
2013,8,DEN,Corey Brewer,26,6,0,146,5.2,16.8,0.31,2.2,8.9,0.25,3.0,7.9,0.38,3.5,5.2,0.67,0.7,2.0,2.7,1.7,1.5,0.2,1.7,4.7,16.0
2013,8,DEN,Kenneth Faried,23,5,4,145,5.0,7.9,0.62,0.0,0.0,,5.0,7.9,0.62,2.7,3.7,0.73,3.0,7.4,10.4,0.2,1.2,0.2,1.2,5.5,12.7
2013,8,DEN,JaVale McGee,25,6,2,112,5.8,10.0,0.58,0.0,0.0,,5.8,10.0,0.58,2.3,5.8,0.39,5.5,4.5,10.0,0.0,1.3,1.9,3.5,5.5,13.8
2013,8,DEN,Kosta Koufos,23,6,2,100,2.5,6.8,0.37,0.4,0.4,1.0,2.2,6.5,0.33,1.8,2.2,0.83,3.2,4.3,7.6,1.1,1.1,1.4,0.7,4.7,7.2
2013,8,DEN,Evan Fournier,20,4,4,53,4.1,11.5,0.35,0.0,5.4,0.0,4.1,6.1,0.67,4.8,5.4,0.88,0.0,0.0,0.0,2.7,1.4,0.0,4.1,4.1,12.9
2013,8,DEN,Anthony Randolph,23,5,0,30,10.8,13.2,0.82,0.0,0.0,,10.8,13.2,0.82,9.6,13.2,0.73,0.0,7.2,7.2,0.0,2.4,0.0,2.4,4.8,31.2
2013,8,DEN,Julyan Stone,24,2,0,13,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.5,5.5,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,8.3,5.5
2013,8,DEN,Jordan Hamilton,22,1,0,2,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
