PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pau Gasol,32,4,4,146,6.2,12.8,0.48100000000000004,0.0,0.0,,6.2,12.8,0.48100000000000004,1.5,2.7,0.545,1.7,9.6,11.3,6.4,0.5,0.7,3.2,1.0,13.8
Dwight Howard,27,4,4,126,7.4,12.0,0.619,0.0,0.0,,7.4,12.0,0.619,4.6,10.3,0.444,2.9,9.4,12.3,1.1,0.6,2.3,4.6,4.9,19.4
Darius Morris,22,4,2,105,5.5,12.0,0.457,1.0,3.1,0.33299999999999996,4.5,8.9,0.5,2.4,3.1,0.778,0.3,1.4,1.7,4.1,0.7,0.0,2.1,2.1,14.4
Metta World Peace,33,3,3,84,3.0,12.0,0.25,0.9,6.0,0.14300000000000002,2.1,6.0,0.35700000000000004,0.9,0.9,1.0,2.6,2.1,4.7,2.1,0.9,0.4,1.3,2.1,7.7
Earl Clark,25,4,1,82,3.1,8.3,0.368,0.0,1.8,0.0,3.1,6.6,0.467,0.0,0.0,,0.9,4.4,5.3,0.4,0.4,0.4,2.6,1.8,6.1
Andrew Goudelock,24,3,2,80,7.2,16.2,0.444,0.9,4.5,0.2,6.3,11.7,0.5379999999999999,0.9,0.9,1.0,0.5,1.8,2.3,1.4,2.3,0.0,1.8,3.2,16.2
Antawn Jamison,36,4,0,79,4.6,10.5,0.435,2.3,5.5,0.41700000000000004,2.3,5.0,0.455,1.8,2.7,0.667,0.5,2.7,3.2,0.5,0.5,0.9,1.4,4.1,13.2
Steve Blake,32,2,2,75,5.3,13.4,0.39299999999999996,2.4,5.8,0.41700000000000004,2.9,7.7,0.375,0.5,0.5,1.0,0.0,3.8,3.8,2.4,1.9,1.4,1.9,3.8,13.4
Chris Duhon,30,2,0,68,2.1,5.8,0.364,1.6,4.2,0.375,0.5,1.6,0.33299999999999996,0.0,0.0,,0.5,1.1,1.6,3.7,1.1,0.5,2.6,2.1,5.8
Steve Nash,38,2,2,61,5.9,13.6,0.435,0.0,1.8,0.0,5.9,11.8,0.5,3.0,3.0,1.0,1.2,1.8,3.0,5.3,0.0,0.0,1.8,1.2,14.8
Jordan Hill,25,3,0,31,5.8,11.6,0.5,0.0,0.0,,5.8,11.6,0.5,0.0,0.0,,2.3,10.5,12.8,1.2,0.0,2.3,0.0,2.3,11.6
Jodie Meeks,25,1,0,20,1.8,7.2,0.25,0.0,3.6,0.0,1.8,3.6,0.5,3.6,3.6,1.0,1.8,1.8,3.6,0.0,1.8,0.0,3.6,3.6,7.2
Robert Sacre,23,2,0,4,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,18.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0
