PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Durant,24,11,11,485,8.3,18.3,0.455,1.6,5.2,0.314,6.7,13.1,0.511,6.9,8.3,0.83,0.5,6.8,7.3,5.1,1.0,0.9,3.2,1.9,25.2
Reggie Jackson,22,11,9,368,5.6,11.6,0.479,1.3,4.2,0.302,4.3,7.4,0.579,2.5,2.8,0.897,0.4,4.9,5.3,3.9,0.5,0.6,2.1,3.3,15.0
Serge Ibaka,23,11,11,366,5.8,13.3,0.43700000000000006,0.4,0.9,0.444,5.4,12.4,0.43700000000000006,1.9,2.4,0.792,3.8,5.2,9.0,0.8,0.0,3.2,0.7,3.7,13.9
Kevin Martin,29,11,0,323,5.5,14.4,0.38,1.9,5.1,0.37,3.6,9.3,0.386,4.3,4.8,0.907,0.2,3.6,3.8,1.6,0.8,0.3,1.2,2.0,17.2
Thabo Sefolosha,28,11,11,300,2.5,7.3,0.344,1.4,4.6,0.316,1.1,2.8,0.391,1.1,1.3,0.818,1.6,4.3,5.9,2.8,1.4,0.6,1.0,3.1,7.6
Derek Fisher,38,11,0,261,4.4,9.7,0.457,3.3,7.0,0.47100000000000003,1.1,2.6,0.42100000000000004,1.1,1.7,0.667,0.1,2.2,2.3,1.1,1.0,0.1,1.1,4.6,13.2
Kendrick Perkins,28,11,11,210,1.7,6.5,0.263,0.0,0.2,0.0,1.7,6.3,0.27,0.7,0.7,1.0,2.6,4.5,7.0,1.2,1.4,0.9,3.9,6.7,4.1
Nick Collison,32,11,0,178,4.4,9.5,0.46799999999999997,0.0,0.0,,4.4,9.5,0.46799999999999997,2.2,2.4,0.917,5.1,5.3,10.3,2.4,1.0,2.2,2.0,7.5,11.1
DeAndre Liggins,24,8,0,68,1.6,4.8,0.33299999999999996,0.5,2.6,0.2,1.1,2.1,0.5,0.5,2.1,0.25,0.0,7.4,7.4,2.1,0.5,0.5,1.1,5.3,4.2
Russell Westbrook,24,2,2,68,9.0,21.7,0.415,1.1,4.8,0.222,7.9,16.9,0.469,6.4,7.4,0.857,0.5,6.4,6.9,7.4,3.2,0.0,4.2,2.6,25.4
Hasheem Thabeet,25,4,0,26,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.0,0.0,,1.4,6.9,8.3,0.0,1.4,0.0,2.8,9.7,2.8
Ronnie Brewer,27,1,0,8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,4.5,4.5,0.0,0.0,0.0,0.0,4.5,0.0
Perry Jones,21,1,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0
