Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1634,10.0,0.0,18.93,4.1,8.67,0.47,0.0,0.27,0,4.1,8.4,0.49,0.47,1.07,1.57,0.68,1.43,1.3,2.73,1.27,0.3,0.0,1.2,1.2,9.23
