Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,18,342,MIN,Minnesota Timberwolves,21.0,NBA,SF,79.0,35.0,1803.0,182.0,486.0,0.37,7.0,36.0,0.19,175.0,450.0,0.39,0.38,88.0,110.0,0.8,82.0,210.0,292.0,111.0,76.0,25.0,89.0,188.0,459.0
2009,18,342,MIN,Minnesota Timberwolves,22.0,NBA,SF,15.0,8.0,307.0,37.0,90.0,0.41,5.0,12.0,0.42,32.0,78.0,0.41,0.44,14.0,19.0,0.74,18.0,31.0,49.0,25.0,15.0,3.0,13.0,37.0,93.0
2010,18,342,MIN,Minnesota Timberwolves,23.0,NBA,SG,82.0,82.0,2482.0,409.0,949.0,0.43,82.0,237.0,0.35,327.0,712.0,0.46,0.47,166.0,256.0,0.65,70.0,209.0,279.0,193.0,117.0,29.0,164.0,224.0,1066.0
2011,31,342,TOT,Total After Trade,24.0,NBA,"SF,SG",69.0,24.0,1510.0,193.0,488.0,0.4,30.0,112.0,0.27,163.0,376.0,0.43,0.43,136.0,192.0,0.71,57.0,118.0,175.0,89.0,100.0,16.0,87.0,159.0,552.0
2011,18,342,MIN,Minnesota Timberwolves,24.0,NBA,SF,56.0,22.0,1362.0,168.0,437.0,0.38,26.0,99.0,0.26,142.0,338.0,0.42,0.41,121.0,171.0,0.71,45.0,107.0,152.0,77.0,89.0,14.0,77.0,134.0,483.0
2011,7,342,DAL,Dallas Mavericks,24.0,NBA,SG,13.0,2.0,148.0,25.0,51.0,0.49,4.0,13.0,0.31,21.0,38.0,0.55,0.53,15.0,21.0,0.71,12.0,11.0,23.0,12.0,11.0,2.0,10.0,25.0,69.0
2012,8,342,DEN,Denver Nuggets,25.0,NBA,SF,59.0,17.0,1287.0,201.0,463.0,0.43,33.0,127.0,0.26,168.0,336.0,0.5,0.47,90.0,130.0,0.69,43.0,107.0,150.0,88.0,72.0,17.0,56.0,113.0,525.0
2013,8,342,DEN,Denver Nuggets,26.0,NBA,SF,82.0,2.0,2003.0,375.0,883.0,0.42,91.0,307.0,0.3,284.0,576.0,0.49,0.48,149.0,216.0,0.69,55.0,180.0,235.0,124.0,118.0,23.0,102.0,154.0,990.0
2014,18,342,MIN,Minnesota Timberwolves,27.0,NBA,SF,81.0,81.0,2609.0,388.0,807.0,0.48,59.0,211.0,0.28,329.0,596.0,0.55,0.52,163.0,227.0,0.72,63.0,144.0,207.0,135.0,151.0,30.0,105.0,210.0,998.0
2015,31,342,TOT,Total After Trade,28.0,NBA,SF,80.0,17.0,2087.0,343.0,805.0,0.43,63.0,235.0,0.27,280.0,570.0,0.49,0.46,168.0,226.0,0.74,80.0,217.0,297.0,173.0,114.0,19.0,131.0,173.0,917.0
2015,18,342,MIN,Minnesota Timberwolves,28.0,NBA,SF,24.0,16.0,680.0,94.0,225.0,0.42,8.0,41.0,0.2,86.0,184.0,0.47,0.44,55.0,78.0,0.7,32.0,62.0,94.0,78.0,54.0,4.0,50.0,62.0,251.0
2015,11,342,HOU,Houston Rockets,28.0,NBA,SF,56.0,1.0,1407.0,249.0,580.0,0.43,55.0,194.0,0.28,194.0,386.0,0.5,0.48,113.0,148.0,0.76,48.0,155.0,203.0,95.0,60.0,15.0,81.0,111.0,666.0
