Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1983,17,2022,MIL,Milwaukee Bucks,26.0,NBA,C,4.0,12.0,17.4,0.5,0.0,0.0,8.9,9.6,9.3,12.4,4.2,0.0,0.0,14.0,,0.0,0.0,0.0,0.2,,5.0,1.7,6.6,0.0
1984,17,2022,MIL,Milwaukee Bucks,27.0,NBA,C,16.0,322.0,12.3,0.59,0.03,0.71,7.7,22.2,15.5,2.7,1.4,2.0,10.8,12.4,,0.4,0.6,1.1,0.16,,-0.7,1.1,0.4,0.2
1985,17,2022,MIL,Milwaukee Bucks,28.0,NBA,C,8.0,154.0,7.9,0.53,0.0,0.33,6.4,19.3,13.1,10.5,0.6,1.5,22.5,14.3,,0.0,0.1,0.1,0.04,,-3.1,1.3,-1.8,0.0
1986,17,2022,MIL,Milwaukee Bucks,29.0,NBA,C,14.0,101.0,11.1,0.55,0.0,0.33,5.8,22.3,14.0,10.7,2.9,1.8,18.4,15.6,,0.0,0.1,0.2,0.08,,-3.6,3.4,-0.1,0.0
1987,17,2022,MIL,Milwaukee Bucks,30.0,NBA,C,12.0,107.0,8.2,0.49,0.04,0.68,12.6,19.7,16.0,2.3,1.4,1.1,14.9,13.0,,0.0,0.1,0.1,0.05,,-3.7,-0.2,-3.8,-0.1
1988,17,2022,MIL,Milwaukee Bucks,31.0,NBA,C,4.0,40.0,12.3,0.42,0.0,0.43,13.8,11.9,12.9,0.0,3.8,3.1,10.7,19.6,,0.0,0.0,0.0,0.03,,-3.3,-0.9,-4.2,0.0
1989,17,2022,MIL,Milwaukee Bucks,32.0,NBA,C,5.0,61.0,14.6,0.66,0.07,0.57,16.2,18.2,17.2,8.1,0.0,0.0,10.2,15.5,,0.2,0.0,0.2,0.17,,-0.4,0.0,-0.4,0.0
1990,6,2022,CLE,Cleveland Cavaliers,33.0,NBA,C,3.0,10.0,21.3,0.69,0.0,1.0,0.0,21.1,11.7,0.0,5.1,6.3,0.0,13.2,,0.0,0.0,0.1,0.29,,0.1,6.5,6.6,0.0
1991,10,2022,GSW,Golden State Warriors,34.0,NBA,C,3.0,8.0,8.3,1.0,0.0,0.0,0.0,29.6,14.6,16.1,6.0,0.0,50.0,10.8,,0.0,0.0,0.0,0.09,,-8.1,8.0,0.0,0.0
