Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968,Nicolo Melli,"January 26, 1991",74,8,13.7,1.45,3.7,0.39,0.8,2.5,0.32,0.6,1.2,0.5,0.5,0.6,0.8,0.75,0.35,2.1,2.45,1.15,0.5,0.25,0.6,1.6,4.25
