Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2204,78.0,856.0,9.46,0.49,0.31,0.22,1.68,10.08,5.8,8.24,1.16,0.12,6.78,17.64,-0.1,0.4,0.3,0.05,-2.36,-1.34,-3.7,-0.12
