SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,28,TOR,Vince Carter,24.0,75,75.0,2979,762,1656,0.46,162,397,0.41,600,1259,0.48,0.51,384,502,0.76,176,240,416,291,114,82,167,205,2070
2001,28,TOR,Charles Oakley,37.0,78,77.0,2767,305,786,0.39,11,49,0.22,294,737,0.4,0.4,127,152,0.84,142,599,741,264,76,48,139,258,748
2001,28,TOR,Antonio Davis,32.0,78,77.0,2729,375,866,0.43,0,1,0.0,375,865,0.43,0.43,319,423,0.75,274,513,787,106,22,151,135,230,1069
2001,28,TOR,Alvin Williams,26.0,82,34.0,2394,330,767,0.43,33,108,0.31,297,659,0.45,0.45,109,145,0.75,50,162,212,407,123,26,103,171,802
2001,28,TOR,Morris Peterson,23.0,80,49.0,1809,290,673,0.43,63,165,0.38,227,508,0.45,0.48,104,145,0.72,112,147,259,105,63,20,78,164,747
2001,28,TOR,Mark Jackson,35.0,54,54.0,1802,170,403,0.42,57,165,0.34,113,238,0.48,0.49,64,76,0.84,42,143,185,498,63,7,117,83,461
2001,28,TOR,Keon Clark,25.0,46,0.0,968,167,320,0.52,0,1,0.0,167,319,0.52,0.52,79,135,0.58,78,170,248,38,16,110,42,143,413
2001,28,TOR,Dell Curry,36.0,71,1.0,956,162,382,0.42,62,145,0.43,100,237,0.42,0.5,43,51,0.84,16,69,85,75,27,8,39,66,429
2001,28,TOR,Corliss Williamson,27.0,42,31.0,886,153,325,0.47,0,2,0.0,153,323,0.47,0.47,84,130,0.65,57,96,153,33,15,13,65,98,390
2001,28,TOR,Kevin Willis,38.0,35,9.0,771,124,269,0.46,0,2,0.0,124,267,0.46,0.46,61,81,0.75,68,155,223,21,19,21,40,78,309
2001,28,TOR,Chris Childs,33.0,26,0.0,550,42,113,0.37,12,42,0.29,30,71,0.42,0.42,21,25,0.84,10,54,64,119,22,8,58,82,117
2001,28,TOR,Tracy Murray,29.0,38,1.0,453,77,193,0.4,29,80,0.36,48,113,0.42,0.47,24,32,0.75,18,41,59,14,8,6,20,45,207
2001,28,TOR,Jerome Williams,27.0,26,0.0,378,48,93,0.52,0,1,0.0,48,92,0.52,0.52,35,45,0.78,35,69,104,13,18,10,16,43,131
2001,28,TOR,Kornel David,29.0,17,0.0,140,15,29,0.52,0,0,,15,29,0.52,0.52,12,13,0.92,9,24,33,4,2,3,7,20,42
2001,28,TOR,Michael Stewart,25.0,26,0.0,123,11,34,0.32,0,0,,11,34,0.32,0.32,11,18,0.61,16,13,29,2,4,3,5,19,33
2001,28,TOR,Tyrone Corbin,38.0,15,1.0,117,9,38,0.24,0,5,0.0,9,33,0.27,0.24,2,4,0.5,3,10,13,4,2,0,3,18,20
2001,28,TOR,Eric Montross,29.0,12,1.0,81,6,17,0.35,0,0,,6,17,0.35,0.35,1,5,0.2,9,20,29,4,3,3,4,15,13
2001,28,TOR,Muggsy Bogues,36.0,3,0.0,34,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,3,3,5,2,0,4,3,0
2001,28,TOR,Mamadou N'Diaye,25.0,3,0.0,10,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,1,1,2,0,0,0,0,3,4
2001,28,TOR,Garth Joseph,27.0,2,0.0,8,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,0,2,1,0,0,1,1,2
2001,28,TOR,Team Totals,,82,,19955,3048,6972,0.44,429,1164,0.37,2619,5808,0.45,0.47,1482,1984,0.75,1118,2529,3647,2004,599,519,1080,1745,8007
