SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,16,MIA,Anthony Mason,34.0,80,80.0,3254,460,954,0.48,0,0,,460,954,0.48,0.48,370,474,0.78,169,601,770,248,80,25,179,231,1290
2001,16,MIA,Brian Grant,28.0,82,79.0,2771,484,1010,0.48,0,1,0.0,484,1009,0.48,0.48,282,354,0.8,217,501,718,101,60,71,170,293,1250
2001,16,MIA,Bruce Bowen,29.0,82,72.0,2685,211,581,0.36,103,307,0.34,108,274,0.39,0.45,98,161,0.61,45,200,245,132,83,53,74,269,623
2001,16,MIA,Tim Hardaway,34.0,77,77.0,2613,408,1042,0.39,189,517,0.37,219,525,0.42,0.48,145,181,0.8,26,178,204,483,90,6,189,155,1150
2001,16,MIA,Eddie Jones,29.0,63,58.0,2282,388,871,0.44,90,238,0.38,298,633,0.47,0.5,228,270,0.84,75,217,292,171,110,58,135,183,1094
2001,16,MIA,Anthony Carter,25.0,72,6.0,1630,195,480,0.41,6,40,0.15,189,440,0.43,0.41,65,103,0.63,46,134,180,268,73,10,119,154,461
2001,16,MIA,A.C. Green,37.0,82,1.0,1411,144,324,0.44,0,6,0.0,144,318,0.45,0.44,79,111,0.71,107,206,313,39,30,8,45,119,367
2001,16,MIA,Dan Majerle,35.0,53,19.0,1306,87,259,0.34,57,181,0.32,30,78,0.38,0.45,36,44,0.82,20,146,166,88,53,15,35,98,267
2001,16,MIA,Eddie House,22.0,50,0.0,550,104,247,0.42,19,55,0.34,85,192,0.44,0.46,24,35,0.69,5,37,42,52,13,0,35,58,251
2001,16,MIA,Cedric Ceballos,31.0,27,0.0,393,73,158,0.46,11,33,0.33,62,125,0.5,0.5,29,33,0.88,27,53,80,13,10,4,23,42,186
2001,16,MIA,Duane Causwell,32.0,31,14.0,384,32,85,0.38,0,0,,32,85,0.38,0.38,12,25,0.48,23,60,83,5,8,18,23,67,76
2001,16,MIA,Alonzo Mourning,30.0,13,3.0,306,73,141,0.52,0,1,0.0,73,140,0.52,0.52,31,55,0.56,35,66,101,12,4,31,28,24,177
2001,16,MIA,Todd Fuller,26.0,10,0.0,77,10,35,0.29,0,0,,10,35,0.29,0.29,8,8,1.0,7,11,18,1,3,2,3,10,28
2001,16,MIA,Don MacLean,31.0,8,1.0,76,10,20,0.5,2,2,1.0,8,18,0.44,0.55,9,12,0.75,7,11,18,4,5,1,10,9,31
2001,16,MIA,Jamal Robinson,27.0,6,0.0,72,3,22,0.14,0,2,0.0,3,20,0.15,0.14,0,0,,3,8,11,2,6,0,3,7,6
2001,16,MIA,Ricky Davis,21.0,7,0.0,70,12,29,0.41,1,1,1.0,11,28,0.39,0.43,7,8,0.88,1,6,7,11,5,2,5,7,32
2001,16,MIA,Team Totals,,82,,19880,2694,6258,0.43,478,1384,0.34,2216,4874,0.46,0.47,1423,1874,0.76,813,2435,3248,1630,633,304,1122,1726,7289
