SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,23,PHI,Eric Snow,30,82,2966,13.5,0.49,0.02,0.44,2.5,8.6,5.6,33.0,1.8,0.2,18.0,16.5,3.2,2.3,5.5,0.09,-1.0,-0.3,-1.3,0.5
2004,23,PHI,Kenny Thomas,26,74,2699,15.9,0.53,0.01,0.4,11.5,21.1,16.4,7.7,1.7,1.0,15.3,19.6,2.9,3.7,6.6,0.12,-0.2,-0.5,-0.7,0.9
2004,23,PHI,Samuel Dalembert,22,82,2197,16.1,0.57,0.0,0.35,10.5,22.9,16.8,1.7,1.1,6.8,13.0,14.1,3.0,4.0,6.9,0.15,-1.3,1.7,0.3,1.3
2004,23,PHI,Aaron McKie,31,75,2112,13.9,0.55,0.3,0.19,2.5,11.5,7.1,16.8,2.2,0.9,14.1,16.2,2.5,2.3,4.8,0.11,0.2,1.1,1.3,1.8
2004,23,PHI,Allen Iverson,28,48,2040,19.3,0.48,0.18,0.4,2.0,8.2,5.1,34.4,3.1,0.2,13.6,35.3,0.5,2.3,2.8,0.07,2.7,-0.6,2.1,2.1
2004,23,PHI,John Salmons,24,77,1603,10.6,0.48,0.35,0.22,2.8,11.5,7.2,14.5,2.1,0.8,14.4,15.6,0.4,1.7,2.1,0.06,-1.7,0.9,-0.8,0.5
2004,23,PHI,Glenn Robinson,31,42,1336,15.0,0.52,0.16,0.22,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,0.06,-0.3,-1.2,-1.5,0.1
2004,23,PHI,Kyle Korver,22,74,882,10.1,0.49,0.63,0.07,4.0,10.7,7.4,8.3,1.5,0.7,10.8,20.2,0.2,0.8,1.0,0.05,-0.2,-0.5,-0.7,0.3
2004,23,PHI,Derrick Coleman,36,34,843,11.6,0.47,0.14,0.25,6.3,20.3,13.4,9.9,1.5,2.4,16.5,19.2,-0.4,1.2,0.8,0.05,-2.5,0.4,-2.1,0.0
2004,23,PHI,Willie Green,22,53,767,10.8,0.46,0.17,0.23,2.5,7.5,5.0,14.1,1.8,0.5,13.1,27.7,-0.7,0.6,0.0,-0.0,-2.6,-1.2,-3.8,-0.3
2004,23,PHI,Greg Buckner,27,53,703,7.4,0.44,0.25,0.15,4.7,12.4,8.6,11.0,1.6,0.4,15.4,14.8,-0.3,0.7,0.3,0.02,-3.8,0.3,-3.5,-0.3
2004,23,PHI,Amal McCaskill,30,59,636,7.3,0.44,0.01,0.23,9.0,15.6,12.3,5.2,1.0,2.5,16.2,11.4,-0.1,0.7,0.6,0.05,-4.4,0.4,-4.0,-0.3
2004,23,PHI,Marc Jackson,29,22,598,13.2,0.5,0.01,0.47,8.9,15.8,12.4,5.4,1.1,0.8,10.4,18.1,0.7,0.6,1.3,0.1,-0.9,-1.2,-2.2,0.0
2004,23,PHI,Zendon Hamilton,28,46,473,15.9,0.62,0.0,1.01,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,1.1,0.6,1.8,0.18,-1.0,-0.5,-1.5,0.1
