Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,17,1637,MIL,Milwaukee Bucks,Brevin Knight,28,21,420,15.8,0.5,0.03,0.36,0.8,12.2,6.5,36.4,3.6,0.0,17.0,15.8,0.6,0.5,1.1,0.13,-1.3,2.0,0.7,0.3
2004,17,2655,MIL,Milwaukee Bucks,Brian Skinner,27,56,1577,14.4,0.51,0.0,0.27,8.6,21.0,14.8,5.3,1.0,2.8,12.0,18.7,1.2,1.6,2.7,0.08,-1.1,-0.7,-1.8,0.1
2004,17,1534,MIL,Milwaukee Bucks,Damon Jones,27,82,2016,14.2,0.52,0.52,0.14,0.8,8.7,4.8,36.7,0.8,0.1,15.6,14.8,3.6,0.3,3.9,0.09,2.0,-1.9,0.0,1.0
2004,17,975,MIL,Milwaukee Bucks,Dan Gadzuric,25,75,1260,17.0,0.53,0.0,0.34,11.4,19.8,15.6,3.7,2.1,6.1,10.1,16.0,1.7,2.0,3.7,0.14,-1.0,1.6,0.7,0.8
2004,17,1696,MIL,Milwaukee Bucks,Dan Langhi,26,2,20,5.1,0.44,0.25,0.0,0.0,5.7,2.8,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,-0.02,-2.6,-1.3,-3.9,0.0
2004,17,2557,MIL,Milwaukee Bucks,Daniel Santiago,27,54,708,11.2,0.54,0.0,0.55,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15.0,0.6,0.6,1.2,0.08,-2.4,0.5,-1.9,0.0
2004,17,1865,MIL,Milwaukee Bucks,Desmond Mason,26,82,2534,15.7,0.55,0.04,0.53,4.2,11.9,8.0,10.2,1.2,0.7,12.1,21.8,4.4,1.2,5.7,0.11,0.5,-0.9,-0.4,1.0
2004,17,2772,MIL,Milwaukee Bucks,Erick Strickland,30,43,571,14.0,0.53,0.34,0.26,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,0.4,0.4,0.8,0.07,-0.1,0.0,-0.1,0.3
2004,17,2685,MIL,Milwaukee Bucks,Joe Smith,28,76,2254,16.6,0.51,0.01,0.34,11.6,20.8,16.2,5.6,1.1,3.0,9.2,18.0,4.0,2.3,6.3,0.13,0.3,-0.7,-0.4,0.9
2004,17,2370,MIL,Milwaukee Bucks,Joel Przybilla,24,5,33,3.4,0.57,,,3.4,31.0,17.2,12.1,0.0,0.0,69.4,4.0,0.0,0.0,0.0,0.02,-5.6,0.2,-5.3,0.0
2004,17,2950,MIL,Milwaukee Bucks,Keith Van Horn,28,25,766,18.9,0.6,0.25,0.31,7.6,15.9,11.7,8.4,1.1,1.4,13.2,22.5,1.9,0.5,2.4,0.15,3.1,-1.1,2.0,0.8
2004,17,1148,MIL,Milwaukee Bucks,Marcus Haislip,23,31,263,14.6,0.54,0.03,0.38,9.1,13.8,11.4,2.5,1.2,3.3,9.4,16.4,0.4,0.2,0.6,0.11,-0.8,-0.1,-0.9,0.1
2004,17,2409,MIL,Milwaukee Bucks,Michael Redd,24,82,3021,19.9,0.54,0.25,0.31,4.4,10.9,7.7,11.3,1.4,0.1,6.6,26.3,8.4,1.3,9.7,0.15,3.8,-1.3,2.5,3.5
2004,17,939,MIL,Milwaukee Bucks,T.J. Ford,20,55,1472,12.1,0.44,0.05,0.25,2.9,10.8,6.8,37.4,2.1,0.1,24.0,17.9,-0.2,0.9,0.7,0.02,-1.7,-0.6,-2.4,-0.1
2004,17,2858,MIL,Milwaukee Bucks,Tim Thomas,26,42,1343,14.2,0.52,0.26,0.24,3.2,14.1,8.7,11.5,1.6,0.8,11.5,21.5,1.3,0.9,2.2,0.08,0.2,-0.2,0.0,0.7
2004,17,1661,MIL,Milwaukee Bucks,Toni Kukoc,35,73,1522,16.1,0.52,0.33,0.39,4.5,15.7,10.1,21.5,2.0,1.0,15.6,21.0,1.7,1.3,3.1,0.1,1.5,0.5,2.0,1.6
