Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,26,SAC,Sacramento Kings,Peja Stojakovic,26,81,3264,21.8,0.62,0.4,0.31,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,0.2,5.2,-1.3,3.9,4.9
2004,26,SAC,Sacramento Kings,Mike Bibby,25,82,2980,19.3,0.56,0.32,0.32,2.6,7.8,5.3,24.5,1.9,0.4,11.6,22.9,8.0,1.3,9.3,0.15,3.4,-1.0,2.4,3.3
2004,26,SAC,Sacramento Kings,Doug Christie,33,82,2780,14.0,0.54,0.21,0.25,2.9,10.4,6.7,18.6,2.8,1.0,16.9,14.9,3.4,2.4,5.7,0.1,-0.3,1.1,0.8,2.0
2004,26,SAC,Sacramento Kings,Brad Miller,27,72,2621,19.4,0.58,0.05,0.45,8.5,23.3,16.1,18.5,1.3,2.3,14.1,17.6,7.1,3.0,10.0,0.18,2.0,1.1,3.1,3.4
2004,26,SAC,Sacramento Kings,Vlade Divac,35,81,2317,16.3,0.51,0.02,0.39,6.8,15.6,11.3,28.7,1.3,2.3,18.1,18.6,3.5,1.8,5.3,0.11,1.2,0.8,2.0,2.3
2004,26,SAC,Sacramento Kings,Anthony Peeler,34,75,1391,11.8,0.57,0.4,0.18,2.6,9.7,6.2,12.8,2.1,0.5,17.0,14.7,1.4,0.8,2.2,0.08,-0.4,-0.1,-0.5,0.5
2004,26,SAC,Sacramento Kings,Bobby Jackson,30,50,1185,19.2,0.54,0.37,0.18,5.4,11.1,8.3,15.8,2.1,0.5,9.0,26.8,2.3,0.8,3.1,0.12,3.1,-1.0,2.1,1.2
2004,26,SAC,Sacramento Kings,Darius Songaila,25,73,976,14.6,0.54,0.0,0.32,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,0.13,-0.8,-0.4,-1.2,0.2
2004,26,SAC,Sacramento Kings,Chris Webber,30,23,831,17.2,0.46,0.01,0.27,6.7,20.3,13.6,22.0,1.9,1.7,11.3,28.9,0.1,0.9,1.1,0.06,-0.2,-0.4,-0.6,0.3
2004,26,SAC,Sacramento Kings,Tony Massenburg,36,59,789,9.7,0.51,0.0,0.29,8.4,18.4,13.5,5.6,0.9,1.6,15.4,16.7,0.3,0.6,0.9,0.06,-4.8,-1.3,-6.1,-0.8
2004,26,SAC,Sacramento Kings,Gerald Wallace,21,37,337,10.6,0.38,0.02,0.27,12.1,12.8,12.4,8.2,2.1,2.9,7.4,14.4,0.0,0.3,0.4,0.05,-2.5,-0.6,-3.1,-0.1
2004,26,SAC,Sacramento Kings,Jabari Smith,26,31,168,9.2,0.41,0.04,0.29,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,-0.1,0.1,0.0,-0.0,-5.4,-2.3,-7.7,-0.2
2004,26,SAC,Sacramento Kings,Rodney Buford,26,22,141,6.2,0.35,0.04,0.11,4.9,7.1,6.0,7.6,2.2,0.5,6.4,20.1,-0.3,0.1,-0.2,-0.06,-5.1,-2.1,-7.2,-0.2
