Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,18,MIN,Minnesota Timberwolves,Kevin Garnett,27,82,3231,29.4,0.55,0.03,0.29,9.1,30.0,20.1,24.4,2.0,4.0,10.5,29.6,10.4,8.0,18.3,0.27,6.8,3.3,10.2,10.0
2004,18,MIN,Minnesota Timberwolves,Latrell Sprewell,33,82,3100,14.7,0.49,0.24,0.23,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,2.5,3.2,5.7,0.09,0.3,-0.6,-0.3,1.3
2004,18,MIN,Minnesota Timberwolves,Sam Cassell,34,81,2838,22.8,0.57,0.15,0.26,1.9,8.7,5.5,38.0,1.9,0.5,13.5,27.2,8.8,3.3,12.1,0.2,4.1,0.3,4.4,4.6
2004,18,MIN,Minnesota Timberwolves,Trenton Hassell,24,81,2264,8.2,0.5,0.03,0.16,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,1.7,2.3,4.0,0.08,-2.2,0.9,-1.3,0.4
2004,18,MIN,Minnesota Timberwolves,Fred Hoiberg,31,79,1804,13.6,0.61,0.45,0.3,1.4,14.8,8.5,9.0,2.0,0.4,9.2,12.5,3.6,2.6,6.1,0.16,0.2,1.9,2.0,1.8
2004,18,MIN,Minnesota Timberwolves,Mark Madsen,28,72,1246,9.4,0.51,0.03,0.58,13.0,12.0,12.5,3.3,1.4,1.0,15.5,11.5,1.1,1.5,2.7,0.1,-2.9,0.0,-2.9,-0.3
2004,18,MIN,Minnesota Timberwolves,Gary Trent,29,68,1025,12.9,0.52,0.02,0.28,9.8,14.1,12.0,7.8,0.6,1.2,12.8,19.4,1.1,1.2,2.3,0.11,-2.2,-1.1,-3.2,-0.3
2004,18,MIN,Minnesota Timberwolves,Ervin Johnson,36,66,965,8.5,0.55,0.01,0.27,7.6,19.2,13.7,3.5,1.5,3.2,20.6,7.1,0.6,1.7,2.3,0.12,-3.7,2.4,-1.3,0.2
2004,18,MIN,Minnesota Timberwolves,Michael Olowokandi,28,43,925,11.2,0.45,0.0,0.21,10.2,19.6,15.1,4.1,0.9,5.3,14.8,18.6,-0.5,1.7,1.2,0.06,-4.6,1.0,-3.5,-0.4
2004,18,MIN,Minnesota Timberwolves,Wally Szczerbiak,26,28,622,15.3,0.54,0.2,0.27,4.7,11.2,8.1,8.9,1.0,0.1,9.6,22.1,1.0,0.6,1.6,0.13,1.2,-0.6,0.6,0.4
2004,18,MIN,Minnesota Timberwolves,Oliver Miller,33,48,506,12.9,0.55,0.01,0.23,11.0,18.0,14.7,10.7,2.0,3.7,23.1,13.3,0.4,1.0,1.4,0.13,-3.0,2.8,-0.2,0.2
2004,18,MIN,Minnesota Timberwolves,Troy Hudson,27,29,503,12.5,0.49,0.37,0.16,1.0,6.7,4.0,22.9,0.8,0.0,13.3,23.9,0.3,0.3,0.6,0.06,0.1,-2.1,-2.0,0.0
2004,18,MIN,Minnesota Timberwolves,Keith McLeod,24,33,391,8.1,0.44,0.12,0.52,1.5,8.0,5.0,21.6,2.2,0.2,22.3,15.7,-0.2,0.5,0.2,0.03,-4.7,0.6,-4.1,-0.2
2004,18,MIN,Minnesota Timberwolves,Darrick Martin,32,16,172,6.1,0.39,0.39,0.13,1.4,3.2,2.3,20.5,0.6,0.4,9.0,21.4,-0.1,0.1,0.0,-0.01,-5.0,-2.2,-7.2,-0.2
2004,18,MIN,Minnesota Timberwolves,Anthony Goldwire,32,5,66,10.7,0.45,0.43,0.07,1.8,8.2,5.2,21.9,2.5,0.0,12.2,11.7,0.1,0.1,0.1,0.1,-1.8,2.6,0.8,0.0
2004,18,MIN,Minnesota Timberwolves,Quincy Lewis,26,14,65,4.1,0.4,0.25,0.0,1.9,10.0,6.1,4.7,1.7,2.2,13.0,16.7,-0.1,0.1,0.0,-0.02,-5.7,0.5,-5.2,-0.1
2004,18,MIN,Minnesota Timberwolves,Ndudi Ebi,19,17,32,9.3,0.41,0.0,0.29,7.5,3.4,5.4,16.2,0.0,9.1,16.0,27.6,-0.1,0.0,0.0,-0.06,-6.6,0.4,-6.2,0.0
