PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,22,19,19,41.1,6.3,14.6,0.43,1.8,5.5,0.327,4.5,9.1,0.491,0.491,4.9,6.7,0.727,0.8,6.6,7.4,5.1,1.3,0.5,3.9,3.8,19.2
George Hill,26,18,18,38.1,4.6,11.5,0.401,1.9,5.3,0.358,2.7,6.2,0.43799999999999994,0.483,3.5,4.2,0.8290000000000001,0.3,3.4,3.7,4.3,1.2,0.2,2.2,2.3,14.6
Roy Hibbert,26,19,19,36.5,6.3,12.4,0.511,0.0,0.0,,6.3,12.4,0.511,0.511,4.4,5.4,0.8059999999999999,4.7,5.2,9.9,1.4,0.2,1.9,2.3,3.9,17.0
David West,32,19,19,36.3,6.1,13.1,0.462,0.0,0.2,0.0,6.1,12.9,0.467,0.462,3.8,4.9,0.7659999999999999,2.2,5.4,7.6,2.1,0.7,0.8,2.4,2.8,15.9
Lance Stephenson,22,19,19,35.4,3.6,8.9,0.408,0.9,3.4,0.281,2.7,5.5,0.486,0.462,1.2,1.9,0.622,0.7,6.8,7.6,3.3,1.2,0.1,1.9,2.5,9.4
D.J. Augustin,25,19,1,16.6,1.4,3.7,0.38,1.0,2.5,0.396,0.4,1.2,0.348,0.514,1.3,1.6,0.8059999999999999,0.1,0.7,0.8,0.7,0.4,0.0,0.5,1.4,5.2
Tyler Hansbrough,27,19,0,12.7,1.4,3.3,0.419,0.0,0.0,,1.4,3.3,0.419,0.419,1.4,2.3,0.591,1.9,1.3,3.2,0.3,0.3,0.0,0.8,2.2,4.1
Gerald Green,27,9,0,11.7,2.3,5.6,0.42,1.2,3.7,0.33299999999999996,1.1,1.9,0.588,0.53,0.2,0.2,1.0,0.2,1.1,1.3,0.3,0.0,0.1,0.7,1.1,6.1
Sam Young,27,15,0,8.7,0.6,1.6,0.375,0.1,0.7,0.2,0.5,0.9,0.5,0.41700000000000004,0.4,0.5,0.75,0.7,1.2,1.9,0.3,0.3,0.1,0.5,1.1,1.7
Ian Mahinmi,26,18,0,8.3,0.7,1.6,0.44799999999999995,0.0,0.0,,0.7,1.6,0.44799999999999995,0.44799999999999995,0.2,0.6,0.3,1.1,1.2,2.3,0.1,0.0,0.7,0.7,1.6,1.6
Jeff Ayres,25,9,0,7.9,0.9,2.7,0.33299999999999996,0.0,0.1,0.0,0.9,2.6,0.348,0.33299999999999996,0.0,0.0,,0.4,1.6,2.0,0.1,0.0,0.2,0.3,1.6,1.8
Ben Hansbrough,25,6,0,3.7,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.2,0.3,0.5,0.5,0.0,0.2,0.3,0.3,0.0
Orlando Johnson,23,12,0,2.3,0.2,0.9,0.182,0.1,0.3,0.33299999999999996,0.1,0.7,0.125,0.22699999999999998,0.4,0.8,0.556,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.0,0.8
