SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,3,BRK,Deron Williams,28,7,7,41.7,6.4,15.1,0.42,2.4,6.1,0.4,4.0,9.0,0.44,0.5,5.3,6.4,0.82,0.1,3.0,3.1,8.4,1.0,0.6,3.0,2.4,20.6
2013,3,BRK,Joe Johnson,31,7,7,38.7,6.1,14.7,0.42,1.4,5.6,0.26,4.7,9.1,0.52,0.47,1.1,1.3,0.89,0.6,2.6,3.1,2.7,1.1,0.0,1.7,1.9,14.9
2013,3,BRK,Brook Lopez,24,7,7,37.6,8.3,17.6,0.47,0.1,0.1,1.0,8.1,17.4,0.47,0.48,5.6,6.3,0.89,4.1,3.3,7.4,1.4,0.9,3.0,2.3,2.9,22.3
2013,3,BRK,Gerald Wallace,30,7,7,34.7,4.4,9.6,0.46,1.6,4.1,0.38,2.9,5.4,0.53,0.55,1.6,2.9,0.55,0.7,3.3,4.0,2.4,1.1,0.7,1.3,2.9,12.0
2013,3,BRK,Reggie Evans,32,7,7,29.9,1.6,3.3,0.48,0.0,0.0,,1.6,3.3,0.48,0.48,1.4,2.6,0.56,2.3,10.0,12.3,0.9,1.0,0.3,0.9,3.0,4.6
2013,3,BRK,C.J. Watson,28,7,0,23.0,3.4,7.9,0.44,0.6,2.1,0.27,2.9,5.7,0.5,0.47,1.1,1.7,0.67,0.7,1.7,2.4,1.9,0.7,0.1,0.1,1.6,8.6
2013,3,BRK,Andray Blatche,26,7,0,19.7,4.1,8.3,0.5,0.0,0.0,,4.1,8.3,0.5,0.5,2.0,2.4,0.82,1.4,3.4,4.9,1.3,0.3,0.4,0.7,2.0,10.3
2013,3,BRK,Kris Humphries,27,7,0,11.9,2.0,4.4,0.45,0.0,0.0,,2.0,4.4,0.45,0.45,0.4,1.0,0.43,1.4,1.9,3.3,0.1,0.1,0.4,0.3,2.1,4.4
2013,3,BRK,Keith Bogans,32,2,0,11.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.5,0.0
2013,3,BRK,Jerry Stackhouse,38,4,0,7.0,0.3,2.5,0.1,0.0,1.8,0.0,0.3,0.8,0.33,0.1,0.8,1.0,0.75,0.3,0.8,1.0,0.0,0.0,0.0,0.5,0.5,1.3
2013,3,BRK,MarShon Brooks,24,7,0,5.7,0.4,1.1,0.38,0.0,0.1,0.0,0.4,1.0,0.43,0.38,0.3,0.3,1.0,0.1,0.6,0.7,0.4,0.0,0.0,0.4,0.4,1.1
2013,3,BRK,Tyshawn Taylor,22,2,0,1.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,3,BRK,Mirza TeletoviA,27,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
