SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,5,CHI,Luol Deng,27,5,5,44.8,6.4,16.8,0.38,0.2,3.6,0.06,6.2,13.2,0.47,0.39,0.8,2.0,0.4,1.0,6.6,7.6,3.8,1.0,0.6,2.4,2.4,13.8
2013,5,CHI,Jimmy Butler,23,12,12,40.8,4.2,9.6,0.44,1.3,3.1,0.4,2.9,6.5,0.45,0.5,3.8,4.6,0.82,0.8,4.4,5.2,2.7,1.3,0.5,1.3,2.2,13.3
2013,5,CHI,Kirk Hinrich,32,4,4,40.5,4.0,9.3,0.43,1.0,2.8,0.36,3.0,6.5,0.46,0.49,2.3,3.5,0.64,0.3,2.5,2.8,5.8,2.0,0.3,2.0,3.5,11.3
2013,5,CHI,Carlos Boozer,31,12,12,35.9,6.9,14.0,0.49,0.0,0.1,0.0,6.9,13.9,0.5,0.49,2.6,3.8,0.69,2.9,6.7,9.6,1.5,0.8,0.1,2.4,3.0,16.4
2013,5,CHI,Joakim Noah,27,12,12,34.1,4.3,9.9,0.44,0.0,0.0,,4.3,9.9,0.44,0.44,2.1,3.3,0.64,4.3,5.3,9.6,2.3,0.8,2.2,2.0,3.6,10.8
2013,5,CHI,Nate Robinson,28,12,8,33.7,5.9,13.6,0.44,1.8,5.4,0.34,4.1,8.2,0.5,0.5,2.6,3.4,0.76,0.5,2.2,2.7,4.4,1.0,0.2,2.7,3.2,16.3
2013,5,CHI,Marco Belinelli,26,12,7,27.1,3.7,8.9,0.41,1.3,3.9,0.34,2.3,5.0,0.47,0.49,2.4,2.8,0.88,0.0,2.9,2.9,2.6,0.4,0.0,1.3,2.2,11.1
2013,5,CHI,Taj Gibson,27,12,0,17.2,2.6,5.5,0.47,0.0,0.2,0.0,2.6,5.3,0.48,0.47,1.3,1.8,0.73,1.3,1.8,3.0,0.3,0.3,0.5,0.8,3.1,6.5
2013,5,CHI,Richard Hamilton,34,4,0,17.0,2.5,6.8,0.37,0.8,1.8,0.43,1.8,5.0,0.35,0.43,0.8,1.0,0.75,0.0,0.8,0.8,1.3,0.3,0.5,1.3,1.3,6.5
2013,5,CHI,Vladimir RadmanoviA,32,1,0,10.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,9.0
2013,5,CHI,Nazr Mohammed,35,12,0,9.5,1.8,3.4,0.51,0.0,0.0,,1.8,3.4,0.51,0.51,0.3,0.6,0.57,1.2,1.5,2.7,0.3,0.2,0.6,0.3,1.3,3.8
2013,5,CHI,Marquis Teague,19,8,0,9.0,0.6,2.1,0.29,0.0,0.6,0.0,0.6,1.5,0.42,0.29,0.0,0.0,,0.0,0.4,0.4,1.5,0.3,0.1,0.3,1.3,1.3
2013,5,CHI,Daequan Cook,25,6,0,6.0,0.2,1.7,0.1,0.2,1.3,0.12,0.0,0.3,0.0,0.15,0.0,0.0,,0.0,0.5,0.5,0.7,0.2,0.0,0.7,1.0,0.5
2013,5,CHI,Malcolm Thomas,24,3,0,2.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.3,1.7,0.2,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0
