PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jeff Green,26,6,6,43.0,6.2,14.2,0.435,1.7,3.7,0.455,4.5,10.5,0.429,0.494,6.3,7.5,0.8440000000000001,1.0,4.3,5.3,2.3,0.3,0.7,3.2,3.7,20.3
Paul Pierce,35,6,6,42.5,6.5,17.7,0.368,1.8,6.8,0.268,4.7,10.8,0.431,0.42,4.3,4.8,0.897,0.7,5.0,5.7,5.3,0.8,0.5,5.3,3.5,19.2
Kevin Garnett,36,6,6,35.3,5.0,10.0,0.5,0.0,0.3,0.0,5.0,9.7,0.517,0.5,2.7,2.8,0.941,1.5,12.2,13.7,3.5,0.8,1.0,3.2,3.8,12.7
Brandon Bass,27,6,5,34.0,2.3,4.8,0.483,0.0,0.0,,2.3,4.8,0.483,0.483,2.0,2.5,0.8,1.3,5.3,6.7,1.2,0.3,0.2,0.8,2.8,6.7
Avery Bradley,22,6,6,31.8,2.8,7.0,0.405,0.3,1.3,0.25,2.5,5.7,0.441,0.429,0.7,0.7,1.0,0.5,1.7,2.2,1.3,1.8,0.2,1.8,1.8,6.7
Jason Terry,35,6,1,31.5,4.0,9.0,0.444,2.5,5.7,0.441,1.5,3.3,0.45,0.583,1.5,1.8,0.818,0.0,2.2,2.2,2.0,0.7,0.3,0.8,1.5,12.0
Jordan Crawford,24,5,0,11.8,1.4,4.6,0.304,0.6,2.4,0.25,0.8,2.2,0.364,0.37,0.2,0.4,0.5,0.0,0.6,0.6,0.0,0.4,0.0,0.6,0.6,3.6
Courtney Lee,27,4,0,9.8,0.3,1.3,0.2,0.0,0.5,0.0,0.3,0.8,0.33299999999999996,0.2,1.0,1.0,1.0,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.8,1.5
Terrence Williams,25,5,0,9.6,0.4,2.0,0.2,0.0,0.6,0.0,0.4,1.4,0.28600000000000003,0.2,0.2,0.4,0.5,0.2,1.8,2.0,1.2,0.0,0.2,0.8,0.6,1.0
Shavlik Randolph,29,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
Chris Wilcox,30,2,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
