SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,16,MIA,LeBron James,28,23,23,41.7,9.2,18.8,0.49,1.6,4.2,0.38,7.7,14.6,0.52,0.53,5.9,7.6,0.78,1.6,6.8,8.4,6.6,1.8,0.8,3.0,1.9,25.9
2013,16,MIA,Dwyane Wade,31,22,22,35.5,6.5,14.3,0.46,0.0,0.2,0.25,6.5,14.1,0.46,0.46,2.7,3.6,0.75,1.7,2.9,4.6,4.8,1.7,1.0,2.6,2.0,15.9
2013,16,MIA,Chris Bosh,28,23,23,32.7,4.8,10.4,0.46,0.7,1.6,0.4,4.1,8.8,0.47,0.49,1.9,2.6,0.73,1.7,5.6,7.3,1.5,1.0,1.6,1.2,2.9,12.1
2013,16,MIA,Mario Chalmers,26,23,23,28.3,3.3,8.0,0.42,1.0,3.0,0.35,2.3,5.0,0.45,0.48,1.7,2.3,0.76,0.4,1.9,2.3,3.1,0.9,0.0,1.7,3.0,9.4
2013,16,MIA,Ray Allen,37,23,0,24.9,3.2,7.5,0.43,1.7,4.2,0.41,1.5,3.3,0.46,0.54,2.0,2.3,0.87,0.6,2.2,2.8,1.3,0.5,0.1,1.2,1.8,10.2
2013,16,MIA,Norris Cole,24,21,0,19.9,2.3,4.9,0.48,0.8,1.5,0.53,1.5,3.3,0.46,0.56,0.7,0.9,0.74,0.3,1.6,1.9,2.0,0.7,0.1,1.1,1.9,6.1
2013,16,MIA,Shane Battier,34,22,0,17.8,1.2,4.2,0.29,1.2,4.0,0.3,0.0,0.2,0.2,0.43,1.0,1.3,0.82,0.4,1.3,1.7,0.5,0.2,0.3,0.2,2.2,4.7
2013,16,MIA,Udonis Haslem,32,22,19,16.2,2.3,3.9,0.59,0.0,0.0,,2.3,3.9,0.59,0.59,0.4,0.6,0.57,1.2,2.5,3.6,0.3,0.7,0.2,0.6,2.5,5.0
2013,16,MIA,Chris Andersen,34,20,0,15.2,2.3,2.9,0.81,0.0,0.0,,2.3,2.9,0.81,0.81,1.8,2.5,0.74,1.6,2.2,3.8,0.2,0.5,1.1,0.6,2.7,6.4
2013,16,MIA,Mike Miller,32,17,5,13.6,1.2,2.6,0.47,0.9,2.1,0.44,0.3,0.5,0.56,0.64,0.0,0.0,,0.2,1.8,1.9,0.9,0.5,0.1,0.3,1.5,3.4
2013,16,MIA,Joel Anthony,30,14,0,5.1,0.2,0.7,0.3,0.0,0.0,,0.2,0.7,0.3,0.3,0.0,0.0,,0.7,0.8,1.5,0.0,0.1,0.3,0.2,0.9,0.4
2013,16,MIA,Rashard Lewis,33,11,0,4.3,0.7,1.8,0.4,0.0,0.4,0.0,0.7,1.5,0.5,0.4,0.1,0.2,0.5,0.1,0.5,0.6,0.4,0.2,0.2,0.5,0.5,1.5
2013,16,MIA,James Jones,32,9,0,3.7,0.3,0.8,0.43,0.3,0.4,0.75,0.0,0.3,0.0,0.64,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.1,0.2,0.3,1.0
