Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,22.0,WSB,NBA,SG,81.0,2.0,1976.0,7.4,16.7,0.444,0.4,1.3,0.324,7.0,15.4,0.455,2.6,3.1,0.826,1.0,1.8,2.8,2.8,0.4,0.2,2.0,3.0,17.9
1985,23.0,WSB,NBA,SG,76.0,61.0,2613.0,8.3,16.7,0.499,0.2,1.0,0.208,8.1,15.7,0.517,2.9,3.4,0.844,0.8,2.0,2.8,2.5,0.7,0.1,1.5,2.4,19.8
1986,24.0,WSB,NBA,SG,80.0,80.0,2992.0,8.8,18.3,0.483,0.0,0.2,0.176,8.8,18.1,0.486,3.9,4.5,0.868,0.8,2.7,3.5,2.3,0.8,0.1,2.0,2.2,21.6
1987,25.0,WSB,NBA,SG,80.0,79.0,2763.0,9.0,19.7,0.457,0.1,0.3,0.154,8.9,19.3,0.462,4.9,5.5,0.885,0.7,2.2,2.8,3.9,1.0,0.2,2.4,2.0,22.9
1988,26.0,WSB,NBA,SG,80.0,80.0,2655.0,8.8,18.4,0.476,0.1,0.3,0.417,8.7,18.1,0.478,4.5,5.2,0.882,0.6,2.2,2.8,3.2,0.7,0.2,2.3,2.7,22.3
1989,27.0,WSB,NBA,SG,76.0,75.0,2418.0,10.1,21.0,0.48,0.0,0.3,0.053,10.1,20.7,0.486,4.4,5.1,0.871,0.8,1.8,2.7,3.3,0.6,0.2,2.5,2.3,24.6
1990,28.0,WSB,NBA,SG,75.0,74.0,2567.0,11.0,22.3,0.491,0.0,0.1,0.167,10.9,22.2,0.492,3.6,4.1,0.877,0.8,2.1,2.9,3.4,0.7,0.1,1.8,1.6,25.5
1991,29.0,UTA,NBA,SG,69.0,69.0,2466.0,7.7,15.1,0.508,0.0,0.1,0.167,7.6,15.0,0.51,3.4,3.7,0.917,0.5,2.5,3.0,2.1,0.7,0.1,1.6,1.9,18.7
1992,30.0,UTA,NBA,SG,81.0,81.0,2922.0,8.5,16.7,0.511,0.0,0.1,0.083,8.5,16.5,0.515,3.2,3.5,0.898,0.6,2.3,2.9,2.2,0.7,0.1,1.7,1.6,20.2
1993,31.0,UTA,NBA,SG,79.0,59.0,2558.0,8.4,17.0,0.494,0.0,0.1,0.333,8.3,16.8,0.495,3.3,3.9,0.852,0.4,2.0,2.4,1.8,0.6,0.1,1.8,1.6,20.1
1994,32.0,TOT,NBA,SG,77.0,73.0,2560.0,7.4,15.2,0.486,0.1,0.2,0.583,7.3,15.0,0.485,2.9,3.5,0.83,0.7,2.1,2.8,1.8,0.6,0.1,1.2,1.7,17.7
1994,32.0,UTA,NBA,SG,50.0,50.0,1657.0,7.3,15.0,0.488,0.1,0.1,0.5,7.3,14.9,0.488,2.8,3.3,0.843,0.6,1.9,2.5,1.4,0.6,0.1,1.2,1.7,17.6
1994,32.0,PHI,NBA,SG,27.0,23.0,903.0,7.5,15.5,0.481,0.2,0.2,0.667,7.3,15.3,0.478,3.0,3.7,0.809,0.9,2.4,3.3,2.4,0.6,0.0,1.1,1.8,18.1
1995,33.0,PHI,NBA,SG,19.0,19.0,660.0,7.9,15.5,0.507,0.6,1.5,0.393,7.3,14.0,0.52,2.8,3.2,0.864,0.6,2.4,3.0,1.6,0.8,0.0,1.6,1.9,19.1
1996,34.0,TOT,NBA,SG,32.0,3.0,510.0,5.4,13.6,0.394,0.4,1.1,0.313,5.0,12.5,0.401,2.0,2.3,0.906,0.6,2.3,2.8,1.8,1.1,0.0,1.6,1.8,13.1
1996,34.0,PHI,NBA,SG,25.0,3.0,407.0,5.6,14.2,0.394,0.4,1.4,0.313,5.1,12.7,0.403,2.1,2.3,0.923,0.7,2.1,2.8,1.7,1.1,0.0,1.7,1.7,13.7
1996,34.0,MIA,NBA,SG,7.0,0.0,103.0,4.5,11.5,0.394,0.0,0.0,,4.5,11.5,0.394,1.7,2.1,0.833,0.0,2.8,2.8,2.4,1.0,0.0,1.0,2.1,10.8
