Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
2012,19,NOH,New Orleans Hornets,25.5,21.0,45.0,24,42,-3.76,0.65,-3.11,100.9,105.1,-4.2,88.3,0.27,0.15,0.52,0.48,15.2,27.5,0.21,73.1,New Orleans Arena,498618,15110
