Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1991,22.0,LAL,NBA,PF,52.0,0.0,380.0,7.5,16.5,0.455,0.0,0.0,,7.5,16.5,0.455,4.3,6.6,0.653,5.4,7.5,12.9,1.3,1.5,5.1,2.1,9.5,19.3,,108.0,101.0
1992,23.0,LAL,NBA,C,81.0,47.0,1876.0,6.1,13.6,0.448,0.0,0.1,0.0,6.1,13.5,0.45,3.8,6.2,0.619,4.3,7.4,11.7,1.6,1.5,4.4,2.0,5.6,16.0,,105.0,106.0
1993,24.0,LAL,NBA,PF,79.0,13.0,1551.0,7.7,16.7,0.458,0.0,0.1,0.0,7.7,16.6,0.46,4.2,6.6,0.637,4.1,6.6,10.7,1.5,1.9,3.2,2.2,5.3,19.5,,104.0,107.0
1994,25.0,LAL,NBA,PF,76.0,74.0,2253.0,8.3,18.0,0.462,0.0,0.0,0.0,8.3,18.0,0.463,4.2,6.1,0.689,3.7,7.9,11.6,1.9,1.4,3.3,2.2,5.4,20.8,,106.0,107.0
1995,26.0,LAL,NBA,PF,73.0,59.0,2076.0,8.7,19.1,0.459,0.0,0.0,0.0,8.7,19.0,0.459,4.7,7.0,0.666,4.1,6.7,10.8,2.2,1.7,3.2,2.4,6.0,22.2,,105.0,108.0
1996,27.0,LAL,NBA,PF,82.0,82.0,2699.0,8.6,17.1,0.503,0.0,0.1,0.0,8.6,17.0,0.506,4.8,6.7,0.713,3.1,8.9,12.0,3.5,1.7,4.1,2.6,5.8,22.0,,111.0,103.0
1997,28.0,LAL,NBA,PF,77.0,77.0,2516.0,9.3,19.7,0.469,0.0,0.1,0.25,9.2,19.6,0.47,5.5,7.7,0.711,4.3,8.5,12.9,2.6,1.0,2.4,2.7,5.8,24.0,,108.0,103.0
1998,29.0,LAL,NBA,PF,81.0,28.0,1784.0,8.3,17.9,0.463,0.0,0.1,0.5,8.3,17.9,0.463,6.8,9.8,0.693,4.1,9.0,13.1,2.2,1.0,2.9,3.3,6.0,23.5,,106.0,102.0
1999,30.0,TOT,NBA,C,49.0,33.0,1459.0,8.1,17.0,0.477,0.0,0.0,0.0,8.1,16.9,0.478,6.3,9.8,0.639,4.6,9.9,14.5,2.5,1.4,2.7,2.9,5.8,22.5,,106.0,100.0
1999,30.0,LAL,NBA,C,17.0,1.0,325.0,7.1,16.3,0.436,0.0,0.0,,7.1,16.3,0.436,6.1,10.0,0.613,6.1,9.3,15.5,1.3,0.2,2.6,3.5,8.2,20.3,,100.0,104.0
1999,30.0,CHH,NBA,C,32.0,32.0,1134.0,8.4,17.2,0.489,0.0,0.0,0.0,8.4,17.1,0.49,6.3,9.8,0.647,4.2,10.1,14.2,2.9,1.8,2.7,2.7,5.1,23.1,,108.0,99.0
2001,32.0,CHH,NBA,PF,78.0,78.0,2337.0,8.4,19.2,0.44,0.0,0.1,0.0,8.4,19.0,0.443,6.6,9.3,0.709,3.6,10.4,14.0,2.4,1.4,3.2,3.3,6.4,23.5,,101.0,96.0
2002,33.0,CHH,NBA,PF,77.0,74.0,2156.0,9.5,19.7,0.484,0.0,0.0,0.0,9.5,19.7,0.485,7.6,9.5,0.797,3.3,9.9,13.2,2.5,1.5,3.4,3.4,6.6,26.7,,109.0,100.0
2003,34.0,TOT,NBA,C,56.0,1.0,869.0,7.3,18.3,0.397,0.0,0.1,0.0,7.3,18.2,0.398,6.8,8.4,0.801,2.9,8.3,11.2,3.2,2.0,2.4,3.1,8.0,21.3,,100.0,99.0
2003,34.0,NOH,NBA,C,41.0,1.0,685.0,7.9,19.4,0.409,0.0,0.1,0.0,7.9,19.3,0.411,7.3,9.0,0.809,2.7,8.5,11.1,3.3,1.9,2.4,3.3,8.0,23.1,,102.0,99.0
2003,34.0,SEA,NBA,C,15.0,0.0,184.0,4.7,14.2,0.333,0.0,0.0,,4.7,14.2,0.333,4.7,6.2,0.762,3.9,7.7,11.6,2.7,2.7,2.4,2.4,8.0,14.2,,93.0,100.0
2004,35.0,DET,NBA,C,65.0,27.0,892.0,8.5,19.2,0.439,0.0,0.0,,8.5,19.2,0.439,5.2,7.6,0.685,3.2,9.6,12.8,2.8,1.3,3.1,3.9,8.4,22.1,,96.0,93.0
2005,36.0,TOT,NBA,C,40.0,1.0,390.0,5.5,17.3,0.317,0.0,0.3,0.0,5.5,17.0,0.322,5.9,7.7,0.764,3.9,9.2,13.1,2.7,1.1,1.0,4.1,8.0,16.9,,85.0,101.0
2005,36.0,NJN,NBA,C,10.0,0.0,50.0,0.0,7.5,0.0,0.0,0.0,,0.0,7.5,0.0,2.2,4.3,0.5,3.2,8.6,11.9,3.2,0.0,1.1,1.1,10.8,2.2,,56.0,105.0
2005,36.0,DET,NBA,C,30.0,1.0,340.0,6.3,18.8,0.336,0.0,0.3,0.0,6.3,18.5,0.342,6.5,8.3,0.784,4.0,9.2,13.3,2.6,1.3,1.0,4.5,7.6,19.1,,87.0,101.0
