Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,18,342,MIN,Minnesota Timberwolves,Corey Brewer,1986-03-05,21.0,NBA,SF,79.0,1803.0,8.3,0.43,0.07,0.23,5.1,13.9,9.4,9.1,2.2,1.1,14.3,15.6,-1.4,1.2,-0.2,-0.0,-4.2,0.1,-4.1,-1.0
2009,18,342,MIN,Minnesota Timberwolves,Corey Brewer,1986-03-05,22.0,NBA,SF,15.0,307.0,11.2,0.47,0.13,0.21,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,0.05,-2.7,1.2,-1.5,0.0
2010,18,342,MIN,Minnesota Timberwolves,Corey Brewer,1986-03-05,23.0,NBA,SG,82.0,2482.0,12.1,0.5,0.25,0.27,3.1,9.6,6.3,12.5,2.4,0.9,13.4,21.5,-0.4,1.4,1.0,0.02,-2.1,-0.1,-2.2,-0.1
2011,31,342,TOT,Total After Trade,Corey Brewer,1986-03-05,24.0,NBA,"SF,SG",69.0,1510.0,11.0,0.48,0.23,0.39,4.2,8.9,6.5,9.1,3.3,0.8,13.2,18.8,-0.1,1.3,1.1,0.04,-3.5,1.2,-2.3,-0.1
2011,18,342,MIN,Minnesota Timberwolves,Corey Brewer,1986-03-05,24.0,NBA,SF,56.0,1362.0,10.3,0.47,0.23,0.39,3.6,9.0,6.2,8.6,3.3,0.8,13.1,18.4,-0.4,1.0,0.6,0.02,-3.8,1.0,-2.8,-0.3
2011,7,342,DAL,Dallas Mavericks,Corey Brewer,1986-03-05,24.0,NBA,SG,13.0,148.0,17.6,0.57,0.26,0.41,9.9,8.4,9.1,13.3,3.9,1.0,14.2,22.2,0.3,0.3,0.5,0.16,-0.8,2.6,1.8,0.1
2012,8,342,DEN,Denver Nuggets,Corey Brewer,1986-03-05,25.0,NBA,SF,59.0,1287.0,13.7,0.5,0.27,0.28,4.0,9.4,6.8,10.6,2.9,1.0,9.7,20.0,1.1,1.1,2.3,0.08,-0.8,0.7,-0.1,0.6
2013,8,342,DEN,Denver Nuggets,Corey Brewer,1986-03-05,26.0,NBA,SF,82.0,2003.0,14.7,0.51,0.35,0.24,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,1.7,2.2,3.9,0.09,-0.2,0.6,0.4,1.2
2014,18,342,MIN,Minnesota Timberwolves,Corey Brewer,1986-03-05,27.0,NBA,SF,81.0,2609.0,12.7,0.55,0.26,0.28,2.6,6.2,4.3,7.9,2.9,0.9,10.4,16.5,2.4,2.7,5.2,0.1,-1.7,1.5,-0.2,1.2
2015,31,342,TOT,Total After Trade,Corey Brewer,1986-03-05,28.0,NBA,SF,80.0,2087.0,13.9,0.51,0.29,0.28,4.2,11.7,7.9,13.8,2.7,0.7,12.7,21.6,1.0,2.1,3.1,0.07,-1.2,0.2,-1.0,0.5
2015,18,342,MIN,Minnesota Timberwolves,Corey Brewer,1986-03-05,28.0,NBA,SF,24.0,680.0,13.8,0.48,0.18,0.35,5.2,10.8,7.9,18.6,4.0,0.5,16.2,20.1,0.0,0.4,0.4,0.03,-1.9,1.1,-0.8,0.2
2015,11,342,HOU,Houston Rockets,Corey Brewer,1986-03-05,28.0,NBA,SF,56.0,1407.0,14.0,0.52,0.33,0.26,3.8,12.1,8.0,11.5,2.1,0.8,11.2,22.4,1.0,1.6,2.7,0.09,-0.8,-0.3,-1.1,0.3
2016,11,342,HOU,Houston Rockets,Corey Brewer,1986-03-05,29.0,NBA,SF,82.0,1669.0,9.9,0.48,0.41,0.25,2.8,10.4,6.6,10.0,2.5,0.9,11.3,17.8,0.1,1.2,1.2,0.04,-2.7,-0.3,-2.9,-0.4
2017,31,342,TOT,Total After Trade,Corey Brewer,1986-03-05,30.0,NBA,SF,82.0,1281.0,9.1,0.49,0.34,0.2,2.7,11.6,7.1,10.7,2.3,1.3,12.7,14.3,0.0,1.2,1.2,0.04,-3.5,0.8,-2.7,-0.2
2017,11,342,HOU,Houston Rockets,Corey Brewer,1986-03-05,30.0,NBA,SF,58.0,923.0,7.5,0.49,0.41,0.19,2.5,11.0,6.7,9.0,1.9,1.1,12.7,12.9,0.0,0.8,0.9,0.04,-4.0,0.6,-3.4,-0.3
2017,14,342,LAL,Los Angeles Lakers,Corey Brewer,1986-03-05,30.0,NBA,SF,24.0,358.0,13.3,0.49,0.2,0.2,3.2,13.0,7.9,15.0,3.3,1.8,12.6,18.0,0.0,0.3,0.3,0.05,-2.3,1.3,-1.0,0.1
2018,31,342,TOT,Total After Trade,Corey Brewer,1986-03-05,31.0,NBA,"SF,SG",72.0,1208.0,11.2,0.53,0.35,0.28,3.8,10.0,6.9,7.5,3.2,1.0,12.1,14.3,0.7,1.6,2.3,0.09,-3.2,1.9,-1.3,0.2
2018,14,342,LAL,Los Angeles Lakers,Corey Brewer,1986-03-05,31.0,NBA,SF,54.0,694.0,8.9,0.51,0.25,0.3,3.6,10.7,7.1,8.1,2.8,0.9,16.3,14.2,-0.2,0.9,0.7,0.05,-4.7,1.6,-3.1,-0.2
2018,21,342,OKC,Oklahoma City Thunder,Corey Brewer,1986-03-05,31.0,NBA,SG,18.0,514.0,14.2,0.56,0.46,0.27,4.2,9.2,6.6,6.7,3.7,1.1,6.4,14.4,0.9,0.7,1.6,0.15,-1.2,2.3,1.1,0.4
2019,31,342,TOT,Total After Trade,Corey Brewer,1986-03-05,32.0,NBA,SF,31.0,492.0,11.6,0.53,0.36,0.35,5.4,10.7,8.0,10.2,3.0,1.2,11.8,13.6,0.4,0.6,1.0,0.1,-2.9,1.6,-1.3,0.1
2019,23,342,PHI,Philadelphia 76Ers,Corey Brewer,1986-03-05,32.0,NBA,SF,7.0,140.0,10.8,0.48,0.29,0.26,3.1,9.6,6.4,10.0,4.0,1.1,12.8,18.8,-0.1,0.2,0.1,0.04,-5.1,1.5,-3.6,-0.1
2019,26,342,SAC,Sacramento Kings,Corey Brewer,1986-03-05,32.0,NBA,SF,24.0,352.0,12.0,0.56,0.4,0.4,6.3,11.1,8.6,10.3,2.6,1.2,11.2,11.5,0.5,0.4,0.8,0.12,-2.0,1.6,-0.4,0.1
