Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,23,3047,PHI,Philadelphia 76Ers,Clarence Weatherspoon,"September 8, 1970",22.0,NBA,SF,82.0,82.0,32.4,6.0,12.8,0.47,0.0,0.0,0.25,6.0,12.8,0.47,0.47,3.5,5.0,0.71,2.2,5.0,7.2,1.8,1.0,0.8,2.1,2.3,15.6
1994,23,3047,PHI,Philadelphia 76Ers,Clarence Weatherspoon,"September 8, 1970",23.0,NBA,SF,82.0,82.0,38.4,7.3,15.2,0.48,0.0,0.2,0.24,7.3,15.0,0.49,0.48,3.6,5.2,0.69,3.1,7.0,10.1,2.3,1.2,1.4,2.4,1.9,18.4
1995,23,3047,PHI,Philadelphia 76Ers,Clarence Weatherspoon,"September 8, 1970",24.0,NBA,SF,76.0,76.0,39.4,7.1,16.3,0.44,0.1,0.3,0.19,7.1,16.0,0.44,0.44,3.7,5.0,0.75,1.9,5.0,6.9,2.8,1.5,0.9,2.5,2.6,18.1
1996,23,3047,PHI,Philadelphia 76Ers,Clarence Weatherspoon,"September 8, 1970",25.0,NBA,SF,78.0,75.0,39.7,6.3,13.0,0.48,0.0,0.0,0.0,6.3,13.0,0.48,0.48,4.1,5.5,0.75,3.0,6.6,9.7,2.0,1.4,1.4,2.3,2.7,16.7
1997,23,3047,PHI,Philadelphia 76Ers,Clarence Weatherspoon,"September 8, 1970",26.0,NBA,SF,82.0,82.0,36.0,4.9,9.9,0.49,0.0,0.1,0.17,4.8,9.8,0.49,0.49,2.5,3.4,0.74,2.7,5.6,8.3,1.7,0.9,1.0,1.7,2.3,12.2
1998,31,3047,TOT,Total After Trade,Clarence Weatherspoon,"September 8, 1970",27.0,NBA,PF,79.0,49.0,29.4,3.4,7.7,0.44,0.0,0.0,,3.4,7.7,0.44,0.44,2.5,3.5,0.72,2.5,5.0,7.5,1.1,1.1,0.9,1.5,2.5,9.3
1998,23,3047,PHI,Philadelphia 76Ers,Clarence Weatherspoon,"September 8, 1970",27.0,NBA,PF,48.0,18.0,26.9,2.9,6.9,0.43,0.0,0.0,,2.9,6.9,0.43,0.43,2.6,3.6,0.71,2.3,4.7,7.0,0.8,0.9,1.1,1.4,2.3,8.4
1998,10,3047,GSW,Golden State Warriors,Clarence Weatherspoon,"September 8, 1970",27.0,NBA,PF,31.0,31.0,33.4,4.1,8.9,0.46,0.0,0.0,,4.1,8.9,0.46,0.46,2.5,3.3,0.75,2.9,5.5,8.3,1.6,1.4,0.7,1.6,2.8,10.7
1999,16,3047,MIA,Miami Heat,Clarence Weatherspoon,"September 8, 1970",28.0,NBA,SF,49.0,3.0,21.2,2.9,5.4,0.53,0.0,0.0,,2.9,5.4,0.53,0.53,2.3,2.9,0.8,1.5,3.5,5.0,0.7,0.6,0.3,1.2,2.2,8.1
2001,6,3047,CLE,Cleveland Cavaliers,Clarence Weatherspoon,"September 8, 1970",30.0,NBA,PF,82.0,82.0,33.8,4.2,8.4,0.5,0.0,0.0,,4.2,8.4,0.5,0.5,2.8,3.5,0.79,2.7,7.0,9.7,1.3,1.0,1.3,1.4,2.1,11.3
2002,20,3047,NYK,New York Knicks,Clarence Weatherspoon,"September 8, 1970",31.0,NBA,PF,56.0,41.0,30.9,3.4,8.1,0.42,0.0,0.0,,3.4,8.1,0.42,0.42,2.1,2.6,0.8,2.7,5.6,8.2,1.1,0.7,0.9,0.8,2.4,8.8
2003,20,3047,NYK,New York Knicks,Clarence Weatherspoon,"September 8, 1970",32.0,NBA,PF,79.0,19.0,25.6,2.4,5.2,0.45,0.0,0.0,,2.4,5.2,0.45,0.45,1.9,2.5,0.77,2.7,4.9,7.6,0.9,0.9,0.5,0.8,2.2,6.6
2004,31,3047,TOT,Total After Trade,Clarence Weatherspoon,"September 8, 1970",33.0,NBA,PF,52.0,1.0,16.7,2.0,4.1,0.49,0.0,0.0,0.0,2.0,4.0,0.5,0.49,1.0,1.4,0.74,1.4,2.5,3.9,0.6,0.6,0.3,0.7,1.4,5.0
2004,20,3047,NYK,New York Knicks,Clarence Weatherspoon,"September 8, 1970",33.0,NBA,PF,15.0,1.0,14.4,1.2,2.7,0.45,0.0,0.0,,1.2,2.7,0.45,0.45,1.2,1.3,0.95,0.9,2.4,3.3,0.9,0.5,0.1,0.6,1.3,3.6
2004,11,3047,HOU,Houston Rockets,Clarence Weatherspoon,"September 8, 1970",33.0,NBA,PF,37.0,0.0,17.6,2.3,4.6,0.5,0.0,0.0,0.0,2.3,4.6,0.51,0.5,0.9,1.4,0.66,1.6,2.5,4.2,0.5,0.6,0.4,0.7,1.5,5.6
2005,11,3047,HOU,Houston Rockets,Clarence Weatherspoon,"September 8, 1970",34.0,NBA,PF,40.0,18.0,13.1,1.2,2.9,0.41,0.0,0.0,,1.2,2.9,0.41,0.41,0.7,0.9,0.83,0.9,2.2,3.1,0.4,0.2,0.2,0.4,1.9,3.1
