Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1990,16,MIA,Miami Heat,Sherman Douglas,23,81,66,2470,8.9,18.0,0.49,0.1,0.6,0.16,8.8,17.5,0.5,4.3,6.3,0.69,1.3,2.6,4.0,11.9,2.8,0.2,4.7,3.6,22.2,,106,110
1990,16,MIA,Miami Heat,Rony Seikaly,24,74,72,2409,9.6,19.1,0.5,0.0,0.0,0.0,9.6,19.1,0.5,5.1,8.5,0.59,5.0,10.1,15.1,1.5,1.5,2.4,4.7,5.1,24.2,,99,105
1990,16,MIA,Miami Heat,Glen Rice,22,77,60,2311,9.7,22.0,0.44,0.3,1.4,0.25,9.3,20.6,0.45,1.9,2.6,0.73,2.1,5.2,7.2,2.8,1.4,0.6,2.3,4.1,21.6,,98,110
1990,16,MIA,Miami Heat,Kevin Edwards,24,78,54,2211,8.5,20.6,0.41,0.2,0.6,0.3,8.3,20.0,0.42,3.0,3.9,0.76,1.7,4.4,6.1,5.4,2.7,0.7,3.9,3.2,20.2,,92,108
1990,16,MIA,Miami Heat,Billy Thompson,26,79,45,2142,8.3,16.1,0.52,0.0,0.1,0.5,8.3,16.0,0.52,2.6,4.1,0.62,5.3,6.9,12.2,3.7,1.2,2.0,3.5,5.3,19.2,,105,108
1990,16,MIA,Miami Heat,Grant Long,23,81,31,1856,6.6,13.6,0.48,0.0,0.1,0.0,6.6,13.5,0.49,4.4,6.2,0.71,4.0,6.3,10.3,2.5,2.3,1.0,3.6,7.7,17.6,,102,107
1990,16,MIA,Miami Heat,Tellis Frank,24,77,39,1762,7.5,16.4,0.46,0.0,0.0,,7.5,16.4,0.46,4.8,6.3,0.76,4.1,6.3,10.4,2.3,1.4,0.7,3.6,7.6,19.8,,101,109
1990,16,MIA,Miami Heat,Rory Sparrow,31,82,25,1756,5.7,13.8,0.41,0.2,1.1,0.2,5.5,12.7,0.43,1.6,2.1,0.77,1.0,2.7,3.7,8.1,1.3,0.1,2.7,3.8,13.2,,98,113
1990,16,MIA,Miami Heat,Terry Davis,22,63,9,884,6.6,14.1,0.47,0.0,0.1,0.0,6.6,14.0,0.47,2.9,4.7,0.62,5.0,7.3,12.3,1.3,1.3,1.5,3.7,9.2,16.0,,95,108
1990,16,MIA,Miami Heat,Jon Sundvold,28,63,2,867,8.1,19.9,0.41,2.4,5.5,0.44,5.7,14.4,0.4,2.4,2.9,0.85,0.8,3.1,3.9,5.6,1.4,0.0,2.9,3.8,21.0,,103,112
1990,16,MIA,Miami Heat,Scott Haffner,23,43,6,559,7.5,18.4,0.41,0.3,1.8,0.14,7.2,16.7,0.43,1.4,2.1,0.68,0.6,3.7,4.3,6.8,1.1,0.2,2.8,4.5,16.7,,93,112
1990,16,MIA,Miami Heat,Pat Cummings,33,37,1,391,9.4,19.3,0.48,0.0,0.0,,9.4,19.3,0.48,2.6,4.5,0.57,3.4,7.9,11.3,1.6,1.5,0.5,3.9,7.3,21.3,,94,108
1990,16,MIA,Miami Heat,Jim Rowinski,29,14,0,112,5.9,13.6,0.44,0.0,0.0,,5.9,13.6,0.44,9.3,11.0,0.85,7.2,5.1,12.3,2.1,0.4,0.8,4.2,8.1,21.2,,112,112
