Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1990,23,PHI,Philadelphia 76Ers,Charles Barkley,26,79,79,3085,11.4,19.0,0.6,0.3,1.5,0.22,11.1,17.5,0.63,9.0,12.0,0.75,5.8,8.8,14.7,4.9,2.4,0.8,3.9,4.0,32.1,,128,105
1990,23,PHI,Philadelphia 76Ers,Johnny Dawkins,26,81,81,2865,8.1,16.5,0.49,0.4,1.1,0.33,7.7,15.3,0.5,3.6,4.2,0.86,0.8,3.5,4.3,10.4,2.1,0.2,3.7,2.8,20.2,,112,110
1990,23,PHI,Philadelphia 76Ers,Hersey Hawkins,23,82,82,2856,9.1,19.8,0.46,1.5,3.5,0.42,7.6,16.3,0.47,6.7,7.6,0.89,1.5,3.8,5.3,4.5,2.3,0.5,3.2,3.8,26.4,,114,109
1990,23,PHI,Philadelphia 76Ers,Mike Gminski,30,81,81,2659,8.6,18.7,0.46,0.1,0.3,0.18,8.5,18.4,0.46,3.6,4.4,0.82,3.7,9.2,12.8,2.4,0.8,1.9,1.8,2.5,20.8,,110,107
1990,23,PHI,Philadelphia 76Ers,Rick Mahorn,31,75,66,2271,6.9,13.8,0.5,0.0,0.2,0.22,6.8,13.6,0.5,4.0,5.6,0.72,3.7,8.8,12.4,2.1,1.0,2.3,2.3,5.5,17.8,,112,107
1990,23,PHI,Philadelphia 76Ers,Ron Anderson,31,78,3,2089,9.0,20.0,0.45,0.1,0.5,0.14,9.0,19.5,0.46,3.9,4.7,0.84,1.9,5.1,7.0,3.4,1.7,0.3,1.9,3.4,22.0,,108,110
1990,23,PHI,Philadelphia 76Ers,Derek Smith,28,75,7,1405,9.2,18.2,0.51,0.6,1.3,0.44,8.7,16.9,0.51,4.6,6.6,0.7,2.2,3.9,6.1,3.9,1.2,0.7,3.0,7.0,23.6,,111,111
1990,23,PHI,Philadelphia 76Ers,Scott Brooks,24,72,1,975,6.1,14.1,0.43,1.6,4.0,0.39,4.5,10.0,0.45,2.6,2.9,0.88,0.8,2.5,3.3,10.6,2.4,0.0,1.9,5.4,16.3,,120,110
1990,23,PHI,Philadelphia 76Ers,Bob Thornton,27,56,0,592,4.0,9.4,0.43,0.1,0.3,0.33,3.9,9.2,0.43,2.2,4.3,0.51,3.8,7.4,11.2,1.4,1.7,1.0,2.9,8.8,10.3,,91,107
1990,23,PHI,Philadelphia 76Ers,Kurt Nimphius,31,38,1,314,6.0,14.4,0.42,0.0,0.2,0.0,6.0,14.3,0.42,2.2,4.8,0.47,3.5,6.2,9.7,1.0,0.6,2.9,1.9,7.1,14.3,,94,109
1990,23,PHI,Philadelphia 76Ers,Jay Vincent,30,17,5,259,8.6,20.2,0.43,0.2,0.2,1.0,8.4,20.0,0.42,6.3,7.1,0.89,2.5,4.4,6.9,1.5,1.9,0.4,2.7,4.4,23.8,,105,110
1990,23,PHI,Philadelphia 76Ers,Kenny Payne,23,35,4,216,10.8,24.9,0.44,0.9,2.3,0.4,9.9,22.6,0.44,3.7,4.1,0.89,2.5,3.5,6.0,2.3,1.6,1.4,4.6,8.5,26.2,,94,110
1990,23,PHI,Philadelphia 76Ers,Lanard Copeland,24,23,0,110,14.0,30.7,0.46,0.5,2.3,0.2,13.6,28.5,0.48,5.0,6.3,0.79,1.8,2.7,4.5,4.1,0.5,0.5,8.6,5.4,33.5,,87,114
1990,23,PHI,Philadelphia 76Ers,Corey Gaines,24,9,0,81,2.5,7.4,0.33,0.6,1.2,0.5,1.8,6.1,0.3,0.6,2.5,0.25,0.6,2.5,3.1,16.0,2.5,0.0,6.1,6.8,6.1,,82,110
1990,23,PHI,Philadelphia 76Ers,Dexter Shouse,26,3,0,18,0.0,11.1,0.0,0.0,2.8,0.0,0.0,8.3,0.0,0.0,0.0,,0.0,0.0,0.0,5.5,2.8,2.8,5.5,5.5,0.0,,19,109
1990,23,PHI,Philadelphia 76Ers,Lewis Lloyd,30,2,0,10,5.0,9.9,0.5,0.0,0.0,,5.0,9.9,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,19.9,14.9,9.9,,29,117
