Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2883,Matisse Thybulle,"March 4, 1997",85,14,1623,3.8,9.95,0.38,1.8,6.05,0.3,1.95,3.9,0.5,0.8,1.3,0.62,1.35,2.45,3.75,2.4,3.8,2.05,1.3,5.3,10.25,101.0,105.0
