Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,7,2575,DAL,Dallas Mavericks,Detlef Schrempf,"January 21, 1963",23.0,NBA,SF,10.0,0.0,120.0,13.0,28.0,0.46,0.0,1.0,0.0,13.0,27.0,0.48,0.46,11.0,17.0,0.65,7.0,16.0,23.0,14.0,2.0,1.0,10.0,24.0,37.0
1987,7,2575,DAL,Dallas Mavericks,Detlef Schrempf,"January 21, 1963",24.0,NBA,SF,4.0,0.0,97.0,13.0,35.0,0.37,0.0,3.0,0.0,13.0,32.0,0.41,0.37,5.0,11.0,0.46,4.0,8.0,12.0,6.0,3.0,2.0,6.0,13.0,31.0
1988,7,2575,DAL,Dallas Mavericks,Detlef Schrempf,"January 21, 1963",25.0,NBA,SF,15.0,0.0,274.0,40.0,86.0,0.46,1.0,3.0,0.33,39.0,83.0,0.47,0.47,36.0,51.0,0.71,25.0,30.0,55.0,24.0,8.0,7.0,21.0,29.0,117.0
1990,12,2575,IND,Indiana Pacers,Detlef Schrempf,"January 21, 1963",27.0,NBA,PF,3.0,3.0,125.0,23.0,47.0,0.49,0.0,3.0,0.0,23.0,44.0,0.52,0.49,15.0,16.0,0.94,5.0,17.0,22.0,5.0,2.0,1.0,10.0,13.0,61.0
1991,12,2575,IND,Indiana Pacers,Detlef Schrempf,"January 21, 1963",28.0,NBA,PF,5.0,0.0,179.0,27.0,57.0,0.47,0.0,4.0,0.0,27.0,53.0,0.51,0.47,25.0,30.0,0.83,10.0,26.0,36.0,11.0,2.0,0.0,11.0,17.0,79.0
1992,12,2575,IND,Indiana Pacers,Detlef Schrempf,"January 21, 1963",29.0,NBA,PF,3.0,0.0,120.0,18.0,47.0,0.38,2.0,4.0,0.5,16.0,43.0,0.37,0.4,25.0,28.0,0.89,12.0,27.0,39.0,7.0,2.0,1.0,7.0,10.0,63.0
1993,12,2575,IND,Indiana Pacers,Detlef Schrempf,"January 21, 1963",30.0,NBA,PF,4.0,4.0,165.0,25.0,54.0,0.46,0.0,2.0,0.0,25.0,52.0,0.48,0.46,28.0,36.0,0.78,3.0,20.0,23.0,29.0,1.0,2.0,17.0,14.0,78.0
1994,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",31.0,NBA,SF,5.0,5.0,174.0,26.0,50.0,0.52,2.0,6.0,0.33,24.0,44.0,0.55,0.54,39.0,45.0,0.87,8.0,19.0,27.0,10.0,1.0,3.0,8.0,21.0,93.0
1995,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",32.0,NBA,SF,4.0,4.0,153.0,23.0,57.0,0.4,10.0,18.0,0.56,13.0,39.0,0.33,0.49,19.0,24.0,0.79,2.0,17.0,19.0,12.0,3.0,2.0,11.0,12.0,75.0
1996,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",33.0,NBA,SF,21.0,21.0,789.0,123.0,259.0,0.48,21.0,57.0,0.37,102.0,202.0,0.5,0.52,69.0,92.0,0.75,19.0,86.0,105.0,67.0,14.0,5.0,67.0,63.0,336.0
1997,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",34.0,NBA,SF,12.0,12.0,459.0,67.0,142.0,0.47,16.0,29.0,0.55,51.0,113.0,0.45,0.53,53.0,65.0,0.82,20.0,49.0,69.0,41.0,13.0,1.0,18.0,40.0,203.0
1998,21,2575,SEA,Seattle Supersonics,Detlef Schrempf,"January 21, 1963",35.0,NBA,SF,10.0,10.0,375.0,64.0,125.0,0.51,2.0,14.0,0.14,62.0,111.0,0.56,0.52,31.0,38.0,0.82,18.0,59.0,77.0,39.0,7.0,1.0,22.0,21.0,161.0
2001,25,2575,POR,Portland Trail Blazers,Detlef Schrempf,"January 21, 1963",38.0,NBA,SF,3.0,0.0,32.0,4.0,6.0,0.67,2.0,3.0,0.67,2.0,3.0,0.67,0.83,4.0,6.0,0.67,0.0,5.0,5.0,1.0,0.0,0.0,2.0,3.0,14.0
