Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2002,20,NYK,New York Knicks,Latrell Sprewell,31,81,81,3326,9.2,22.8,0.4,2.3,6.5,0.36,6.9,16.3,0.42,4.6,5.6,0.82,0.9,3.8,4.8,5.0,1.5,0.2,3.6,2.6,25.3,,98,109
2002,20,NYK,New York Knicks,Allan Houston,30,77,77,2914,10.4,23.9,0.44,2.5,6.4,0.39,7.9,17.5,0.45,5.4,6.2,0.87,0.7,3.9,4.6,3.5,1.0,0.2,3.1,3.3,28.8,,104,110
2002,20,NYK,New York Knicks,Kurt Thomas,29,82,82,2771,8.9,18.1,0.49,0.0,0.1,0.17,8.9,18.0,0.5,4.2,5.1,0.82,4.1,10.3,14.4,1.7,1.4,1.5,3.0,6.6,22.1,,105,103
2002,20,NYK,New York Knicks,Mark Jackson,36,82,82,2367,5.9,13.4,0.44,1.8,4.4,0.4,4.1,9.0,0.46,2.0,2.5,0.79,1.3,5.7,7.0,13.7,1.7,0.0,3.4,3.7,15.5,,113,107
2002,20,NYK,New York Knicks,Clarence Weatherspoon,31,56,41,1728,5.9,14.0,0.42,0.0,0.0,,5.9,14.0,0.42,3.6,4.5,0.8,4.6,9.6,14.2,1.9,1.1,1.5,1.5,4.1,15.3,,106,104
2002,20,NYK,New York Knicks,Shandon Anderson,28,82,6,1596,5.0,12.5,0.4,1.3,4.7,0.28,3.7,7.8,0.47,2.5,3.6,0.69,1.9,6.4,8.3,2.5,1.6,0.5,3.3,4.5,13.8,,90,106
2002,20,NYK,New York Knicks,Othella Harrington,28,77,4,1563,8.1,15.4,0.53,0.0,0.1,0.0,8.1,15.3,0.53,4.2,5.9,0.71,4.3,7.7,11.9,1.3,1.0,1.2,3.3,8.6,20.4,,105,106
2002,20,NYK,New York Knicks,Charlie Ward,31,63,0,1058,5.7,15.3,0.37,2.7,8.3,0.32,3.0,7.0,0.43,2.4,2.9,0.81,0.8,5.7,6.4,10.3,3.4,0.7,3.8,5.1,16.5,,101,103
2002,20,NYK,New York Knicks,Marcus Camby,27,29,29,1007,6.9,15.4,0.45,0.0,0.1,0.0,6.9,15.4,0.45,3.3,5.3,0.63,4.7,12.4,17.1,1.8,1.8,2.7,2.2,5.7,17.1,,100,100
2002,20,NYK,New York Knicks,Howard Eisley,29,39,0,609,5.2,15.4,0.34,1.2,5.1,0.24,4.0,10.3,0.38,3.4,4.3,0.8,0.8,3.5,4.3,8.8,2.1,0.3,4.7,4.8,15.0,,87,108
2002,20,NYK,New York Knicks,Travis Knight,27,49,0,429,5.1,14.1,0.36,0.0,0.0,,5.1,14.1,0.36,2.0,2.6,0.76,6.0,7.0,13.0,1.0,1.4,1.2,3.4,11.8,12.2,,84,105
2002,20,NYK,New York Knicks,Felton Spencer,34,32,8,248,1.3,5.6,0.23,0.0,0.0,,1.3,5.6,0.23,3.7,7.1,0.52,3.5,7.3,10.8,0.6,1.5,1.7,2.6,15.7,6.3,,75,104
2002,20,NYK,New York Knicks,Lavor Postell,23,23,0,179,8.4,25.1,0.33,1.8,7.8,0.23,6.6,17.3,0.38,9.3,12.3,0.76,0.6,4.2,4.8,1.5,1.8,0.0,3.3,2.1,27.8,,90,108
2002,20,NYK,New York Knicks,Larry Robinson,34,2,0,10,5.4,21.4,0.25,5.4,10.7,0.5,0.0,10.7,0.0,0.0,0.0,,0.0,10.7,10.7,0.0,0.0,0.0,0.0,5.4,16.1,,81,107
