SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2002,13,LAC,Jeff McInnis,27,81,80,3030,8.1,19.7,0.41,1.3,4.1,0.32,6.8,15.6,0.44,3.2,3.9,0.84,0.8,3.0,3.7,8.8,1.1,0.1,2.6,3.6,20.8,,107,111
2002,13,LAC,Elton Brand,22,80,80,3020,9.4,17.8,0.53,0.0,0.0,,9.4,17.8,0.53,6.9,9.2,0.74,7.0,9.3,16.3,3.4,1.4,2.9,3.1,4.5,25.6,,120,103
2002,13,LAC,Michael Olowokandi,26,80,79,2568,8.0,18.4,0.43,0.0,0.0,,8.0,18.4,0.43,2.4,3.9,0.62,3.4,11.3,14.8,1.9,1.1,3.0,3.6,4.5,18.4,,90,102
2002,13,LAC,Darius Miles,20,82,6,2227,7.4,15.4,0.48,0.1,0.5,0.16,7.3,14.9,0.49,3.8,6.1,0.62,2.6,8.2,10.8,4.4,1.7,2.5,3.8,4.4,18.6,,99,104
2002,13,LAC,Quentin Richardson,21,81,0,2152,9.9,22.9,0.43,3.3,8.6,0.38,6.6,14.3,0.46,3.5,4.6,0.76,2.8,5.5,8.3,3.2,1.9,0.5,2.5,3.5,26.6,,110,107
2002,13,LAC,Eric Piatkowski,31,71,64,1718,6.4,14.6,0.44,3.4,7.4,0.47,3.0,7.2,0.41,3.1,3.5,0.89,1.3,4.4,5.7,3.5,1.3,0.4,2.0,3.4,19.4,,120,109
2002,13,LAC,Corey Maggette,22,63,52,1615,7.8,17.5,0.44,1.5,4.6,0.33,6.2,12.9,0.48,6.6,8.3,0.8,1.8,5.8,7.6,3.7,1.4,0.6,3.8,5.1,23.7,,107,108
2002,13,LAC,Lamar Odom,22,29,25,999,8.1,19.2,0.42,0.9,4.5,0.19,7.2,14.7,0.49,3.3,5.0,0.66,1.7,7.7,9.4,9.1,1.2,1.9,5.2,4.9,20.2,,94,105
2002,13,LAC,Earl Boykins,25,68,2,761,7.7,19.3,0.4,0.9,2.9,0.31,6.8,16.3,0.42,3.3,4.3,0.77,1.9,1.9,3.8,10.2,1.4,0.1,3.1,3.1,19.6,,105,111
2002,13,LAC,Sean Rooks,32,61,2,728,5.9,14.2,0.42,0.0,0.0,,5.9,14.2,0.42,1.5,2.1,0.72,2.3,6.7,9.1,1.8,0.9,1.5,1.5,8.3,13.4,,97,107
2002,13,LAC,Tremaine Fowlkes,25,22,17,343,3.9,9.9,0.39,0.0,0.0,,3.9,9.9,0.39,3.7,4.8,0.77,5.0,5.0,9.9,2.6,1.7,0.2,2.0,6.1,11.5,,107,108
2002,13,LAC,Harold Jamison,25,25,2,176,6.7,13.0,0.51,0.0,0.0,,6.7,13.0,0.51,3.0,4.5,0.67,7.3,4.5,11.8,1.8,1.5,0.3,1.8,7.0,16.3,,118,108
2002,13,LAC,Keyon Dooling,21,14,0,155,7.6,19.6,0.39,1.4,4.8,0.29,6.2,14.8,0.42,3.4,4.1,0.83,0.0,1.0,1.0,4.1,1.4,1.0,3.4,6.9,19.9,,92,111
2002,13,LAC,Obinna Ekezie,26,29,1,152,4.6,13.7,0.33,0.0,0.0,,4.6,13.7,0.33,9.8,14.0,0.7,4.2,7.7,11.9,1.1,0.7,2.1,3.5,5.6,18.9,,98,106
2002,13,LAC,Doug Overton,32,18,0,130,5.7,18.0,0.32,2.9,11.1,0.26,2.9,7.0,0.41,1.6,2.9,0.57,0.4,4.5,4.9,5.3,1.2,0.4,4.9,4.1,16.0,,80,109
2002,13,LAC,Eldridge Recasner,34,5,0,31,3.4,10.3,0.33,0.0,1.7,0.0,3.4,8.6,0.4,1.7,1.7,1.0,0.0,0.0,0.0,8.6,1.7,0.0,1.7,5.2,8.6,,98,112
