Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2002,15,MEM,Memphis Grizzlies,Shane Battier,23,78,78,3097,7.0,16.3,0.43,1.8,4.7,0.37,5.3,11.7,0.45,3.4,4.8,0.7,3.1,4.0,7.1,3.7,2.1,1.4,2.6,3.7,19.1,,104,107
2002,15,MEM,Memphis Grizzlies,Pau Gasol,21,82,79,3007,9.7,18.6,0.52,0.0,0.1,0.2,9.6,18.6,0.52,5.9,8.4,0.71,4.2,8.6,12.8,3.9,0.7,3.0,3.9,3.4,25.2,,108,105
2002,15,MEM,Memphis Grizzlies,Jason Williams,26,65,65,2236,8.9,23.2,0.38,3.0,10.1,0.3,5.9,13.1,0.45,1.9,2.4,0.79,0.5,4.1,4.6,12.2,2.6,0.2,5.0,2.4,22.6,,95,107
2002,15,MEM,Memphis Grizzlies,Grant Long,35,66,56,1868,4.6,10.9,0.43,0.1,0.5,0.18,4.5,10.4,0.44,2.4,3.5,0.7,0.9,5.6,6.5,3.8,1.8,0.3,2.9,3.5,11.8,,90,108
2002,15,MEM,Memphis Grizzlies,Stromile Swift,22,68,14,1805,8.6,17.8,0.48,0.0,0.1,0.0,8.6,17.7,0.48,6.3,8.9,0.71,4.7,7.9,12.5,1.5,1.5,3.3,3.6,5.2,23.4,,103,104
2002,15,MEM,Memphis Grizzlies,Rodney Buford,24,63,21,1769,7.7,17.7,0.44,0.5,2.1,0.24,7.2,15.6,0.46,1.7,2.4,0.72,1.5,6.6,8.1,2.1,1.3,0.4,1.9,3.3,17.6,,95,108
2002,15,MEM,Memphis Grizzlies,Lorenzen Wright,26,43,33,1251,9.4,20.5,0.46,0.0,0.1,0.0,9.4,20.4,0.46,2.9,5.2,0.57,5.5,11.6,17.1,1.9,1.3,1.0,3.0,5.3,21.7,,96,104
2002,15,MEM,Memphis Grizzlies,Tony Massenburg,34,73,31,1247,6.7,14.7,0.46,0.0,0.0,1.0,6.7,14.7,0.45,3.5,4.9,0.72,4.2,9.5,13.7,1.1,1.3,1.3,2.7,7.4,17.0,,99,105
2002,15,MEM,Memphis Grizzlies,Brevin Knight,26,53,11,1151,6.5,15.3,0.42,0.1,0.4,0.25,6.4,14.9,0.43,4.0,5.3,0.76,0.5,4.5,5.0,13.8,3.6,0.3,5.1,6.2,17.0,,98,105
2002,15,MEM,Memphis Grizzlies,Will Solomon,23,62,4,872,6.8,20.0,0.34,2.8,9.8,0.28,4.0,10.2,0.4,3.0,4.4,0.67,0.7,3.4,4.1,5.6,2.1,0.4,3.7,4.6,19.4,,88,109
2002,15,MEM,Memphis Grizzlies,Eddie Gill,23,23,5,384,5.4,12.6,0.42,1.0,3.0,0.32,4.4,9.6,0.46,4.3,5.4,0.8,1.0,2.9,3.8,6.7,1.5,0.4,4.7,5.2,15.9,,95,110
2002,15,MEM,Memphis Grizzlies,Antonis Fotsis,20,28,1,320,6.9,17.1,0.4,1.2,3.8,0.3,5.8,13.3,0.43,2.8,3.3,0.85,4.1,6.1,10.2,1.6,1.5,1.8,3.5,3.6,17.8,,93,107
2002,15,MEM,Memphis Grizzlies,Isaac Austin,32,21,8,307,6.2,15.8,0.39,0.0,0.5,0.0,6.2,15.3,0.4,0.7,0.7,1.0,1.9,10.3,12.2,2.2,1.5,0.9,1.9,6.2,13.0,,85,104
2002,15,MEM,Memphis Grizzlies,Nick Anderson,34,15,0,219,5.1,18.3,0.28,3.1,11.5,0.27,1.9,6.7,0.29,1.2,2.2,0.56,0.2,7.7,7.9,3.4,1.4,1.4,3.4,4.1,14.4,,74,106
2002,15,MEM,Memphis Grizzlies,Michael Dickerson,26,4,4,124,6.4,20.4,0.31,3.4,8.9,0.38,3.0,11.5,0.26,2.1,2.5,0.83,1.3,3.8,5.1,3.8,1.3,0.4,3.4,5.1,18.3,,85,110
2002,15,MEM,Memphis Grizzlies,Isaac Fontaine,26,6,0,75,2.1,9.8,0.21,0.7,3.5,0.2,1.4,6.3,0.22,2.8,4.2,0.67,0.0,3.5,3.5,2.8,0.0,0.0,2.8,4.2,7.7,,66,113
2002,15,MEM,Memphis Grizzlies,Elliot Perry,32,2,0,48,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,1.1,2.2,0.5,0.0,4.4,4.4,7.7,3.3,0.0,7.7,6.6,12.1,,73,106
