SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2002,12,IND,Reggie Miller,36,79,79,2889,7.5,16.5,0.45,3.3,8.0,0.41,4.2,8.5,0.5,5.3,5.9,0.91,0.4,3.5,4.0,4.6,1.6,0.2,2.2,2.6,23.6,,121,108
2002,12,IND,Jermaine O'Neal,23,72,72,2707,10.5,21.9,0.48,0.0,0.3,0.07,10.5,21.6,0.48,5.5,8.0,0.69,3.6,11.0,14.6,2.3,0.9,3.2,3.4,5.2,26.4,,102,101
2002,12,IND,Jamaal Tinsley,23,80,78,2442,6.2,16.2,0.38,0.9,3.7,0.24,5.3,12.5,0.42,2.8,4.0,0.7,1.7,4.7,6.4,13.8,3.0,0.9,5.8,5.3,16.1,,93,103
2002,12,IND,Jalen Rose,29,53,53,1937,10.4,23.5,0.44,1.4,3.9,0.36,9.0,19.5,0.46,4.2,5.0,0.84,0.8,5.9,6.7,5.3,1.2,0.8,2.8,4.0,26.5,,103,106
2002,12,IND,Jeff Foster,25,82,48,1786,5.2,11.5,0.45,0.1,0.4,0.13,5.1,11.1,0.46,3.2,5.3,0.61,6.0,10.2,16.3,2.0,2.1,1.1,2.3,6.8,13.7,,105,101
2002,12,IND,Jonathan Bender,21,78,17,1647,6.3,14.6,0.43,1.4,4.0,0.36,4.9,10.6,0.46,4.4,5.7,0.77,2.0,5.7,7.7,2.0,0.6,1.6,3.0,4.7,18.4,,101,107
2002,12,IND,Al Harrington,21,44,1,1313,9.1,19.2,0.48,0.0,0.1,0.33,9.1,19.1,0.48,4.6,5.7,0.8,3.8,7.2,11.0,2.1,1.6,0.8,3.1,6.6,22.9,,103,104
2002,12,IND,Austin Croshere,26,76,1,1286,7.5,18.2,0.41,2.0,5.9,0.34,5.5,12.3,0.45,3.9,4.6,0.85,3.0,8.9,11.9,3.1,1.1,1.2,2.7,4.3,20.9,,104,104
2002,12,IND,Travis Best,29,44,3,954,6.3,14.4,0.44,0.7,1.9,0.38,5.6,12.6,0.45,3.1,3.6,0.88,0.5,3.3,3.8,9.6,3.1,0.3,3.2,5.5,16.5,,105,104
2002,12,IND,Brad Miller,25,28,28,872,9.5,16.8,0.56,0.1,0.2,0.33,9.4,16.6,0.56,6.4,7.8,0.82,4.6,8.6,13.2,3.1,1.4,0.7,2.5,5.3,25.4,,124,104
2002,12,IND,Metta World Peace,22,28,24,819,7.5,18.2,0.41,1.1,5.0,0.22,6.4,13.1,0.48,3.5,4.8,0.73,2.1,6.8,8.9,3.2,4.2,1.0,3.1,6.9,19.5,,95,99
2002,12,IND,Kevin Ollie,29,29,0,577,3.6,9.0,0.4,0.0,0.0,,3.6,9.0,0.4,7.1,8.8,0.8,0.6,4.4,5.1,8.9,2.4,0.1,2.4,3.0,14.3,,117,105
2002,12,IND,Ron Mercer,25,13,1,213,6.1,16.4,0.37,0.2,1.2,0.2,5.9,15.2,0.39,2.7,2.7,1.0,1.5,4.2,5.6,2.5,0.5,0.7,2.2,5.4,15.2,,89,109
2002,12,IND,Carlos Rogers,30,22,1,168,7.5,13.4,0.56,0.3,1.9,0.17,7.1,11.5,0.62,3.1,5.9,0.53,4.4,7.5,11.8,0.9,1.6,1.9,1.6,5.3,18.3,,115,103
2002,12,IND,Primoz Brezec,22,22,4,160,4.6,9.5,0.48,0.0,0.0,,4.6,9.5,0.48,4.9,8.2,0.6,5.2,3.9,9.1,2.0,0.0,2.3,2.0,9.1,14.0,,113,108
2002,12,IND,Bruno Sundov,21,22,0,88,9.5,23.7,0.4,0.0,0.6,0.0,9.5,23.1,0.41,0.0,1.2,0.0,4.2,8.3,12.5,1.8,1.8,1.8,2.4,9.5,19.0,,83,102
2002,12,IND,Jamison Brewer,21,13,0,43,2.4,6.1,0.4,0.0,1.2,0.0,2.4,4.9,0.5,0.0,0.0,,2.4,7.3,9.7,10.9,2.4,0.0,3.6,3.6,4.9,,95,103
2002,12,IND,Norm Richardson,22,3,0,4,0.0,39.2,0.0,0.0,0.0,,0.0,39.2,0.0,0.0,0.0,,13.1,0.0,13.1,13.1,0.0,0.0,0.0,0.0,0.0,,41,114
