SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2002,21,SEA,Gary Payton,33,82,82,3301,12.0,25.8,0.47,1.2,3.9,0.31,10.8,21.9,0.49,4.4,5.5,0.8,1.3,5.2,6.5,12.0,2.1,0.4,3.4,2.9,29.6,,114,107
2002,21,SEA,Brent Barry,30,81,81,3040,7.1,14.0,0.51,2.9,6.9,0.42,4.2,7.1,0.59,3.5,4.1,0.85,1.0,6.8,7.8,7.6,2.6,0.7,2.9,3.2,20.6,,124,104
2002,21,SEA,Rashard Lewis,22,71,70,2585,9.5,20.3,0.47,2.6,6.6,0.39,6.9,13.7,0.51,3.4,4.2,0.81,2.9,7.5,10.4,2.6,2.2,0.8,2.0,3.6,24.9,,115,104
2002,21,SEA,Desmond Mason,24,75,20,2420,8.0,17.1,0.46,0.4,1.3,0.27,7.6,15.8,0.48,4.5,5.3,0.85,2.0,5.8,7.8,2.3,1.5,0.6,2.3,3.8,20.7,,108,107
2002,21,SEA,Vin Baker,30,55,41,1710,9.9,20.5,0.48,0.0,0.3,0.12,9.9,20.2,0.49,4.5,7.1,0.63,5.3,5.7,11.0,2.3,0.7,1.1,4.0,6.2,24.4,,101,109
2002,21,SEA,Vladimir Radmanovic,21,61,16,1230,6.4,15.5,0.41,2.9,6.9,0.42,3.5,8.6,0.41,2.1,3.2,0.68,2.0,8.1,10.1,3.6,2.5,1.1,3.2,5.2,17.8,,101,103
2002,21,SEA,Predrag Drobnjak,26,64,12,1174,8.8,19.0,0.46,0.0,0.1,0.0,8.8,18.9,0.46,2.5,3.4,0.75,3.4,6.6,10.1,2.3,0.9,1.4,2.3,5.0,20.1,,102,107
2002,21,SEA,Art Long,29,63,27,989,6.5,13.3,0.49,0.0,0.0,,6.5,13.3,0.49,2.5,4.6,0.53,5.8,7.8,13.7,2.2,1.2,1.5,3.4,9.8,15.5,,100,105
2002,21,SEA,Earl Watson,22,64,0,964,5.4,11.9,0.45,0.9,2.5,0.36,4.5,9.4,0.48,1.3,2.0,0.64,1.7,2.9,4.6,7.0,3.4,0.3,2.9,5.2,12.9,,104,106
2002,21,SEA,Jerome James,26,56,40,949,7.6,15.5,0.49,0.0,0.0,,7.6,15.5,0.49,1.7,3.4,0.5,5.1,8.1,13.2,1.4,1.4,4.9,4.2,9.9,16.9,,92,102
2002,21,SEA,Shammond Williams,26,50,2,603,7.2,17.3,0.42,2.5,6.7,0.37,4.7,10.5,0.45,2.8,3.5,0.8,1.4,4.2,5.6,7.4,1.9,0.2,3.1,3.1,19.8,,108,108
2002,21,SEA,Calvin Booth,25,15,15,279,6.8,15.8,0.43,0.0,0.0,,6.8,15.8,0.43,4.4,4.6,0.96,3.9,6.6,10.4,3.1,1.2,2.5,3.1,9.1,18.0,,103,105
2002,21,SEA,Olumide Oyedeji,20,36,1,221,5.4,10.0,0.54,0.0,0.0,,5.4,10.0,0.54,2.7,4.4,0.61,6.6,12.7,19.3,1.0,1.0,0.5,3.4,8.8,13.4,,105,103
2002,21,SEA,Randy Livingston,26,13,0,176,4.6,16.5,0.28,0.3,2.5,0.12,4.3,14.1,0.3,3.1,3.4,0.91,2.8,4.9,7.7,8.0,2.8,0.6,0.6,3.4,12.6,,100,105
2002,21,SEA,Ansu Sesay,25,9,0,142,8.4,16.7,0.5,0.0,0.0,,8.4,16.7,0.5,5.3,7.6,0.7,2.7,4.9,7.6,3.0,1.1,0.8,0.8,6.8,22.0,,122,108
2002,21,SEA,Antonio Harvey,31,5,3,47,4.6,13.8,0.33,0.0,0.0,,4.6,13.8,0.33,1.1,2.3,0.5,5.7,4.6,10.3,5.7,1.1,3.4,3.4,9.2,10.3,,87,106
