Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2002,17,MIL,Milwaukee Bucks,Anthony Mason,35,82,82,3143,5.3,10.6,0.5,0.0,0.0,1.0,5.3,10.6,0.5,2.6,3.7,0.7,2.1,8.8,10.9,5.9,1.0,0.4,2.2,3.2,13.3,113,108,1864
2002,17,MIL,Milwaukee Bucks,Sam Cassell,32,74,73,2605,11.3,24.4,0.46,1.5,4.2,0.35,9.9,20.3,0.49,5.8,6.7,0.86,1.1,5.3,6.4,10.1,1.8,0.2,3.6,4.2,29.8,112,109,497
2002,17,MIL,Milwaukee Bucks,Ray Allen,26,69,67,2525,11.2,24.2,0.46,4.8,11.1,0.43,6.3,13.1,0.48,4.5,5.2,0.87,1.7,4.9,6.6,5.7,1.9,0.4,3.4,3.3,31.7,116,109,54
2002,17,MIL,Milwaukee Bucks,Glenn Robinson,29,66,63,2346,12.2,26.0,0.47,1.3,4.0,0.33,10.8,22.0,0.49,5.4,6.4,0.84,1.6,7.6,9.2,3.8,2.2,0.9,3.9,3.9,31.0,103,106,2475
2002,17,MIL,Milwaukee Bucks,Tim Thomas,24,74,22,1987,8.5,20.2,0.42,2.5,7.8,0.33,5.9,12.4,0.48,3.8,4.8,0.79,1.7,6.3,8.0,2.8,1.7,0.9,3.4,5.4,23.3,99,107,2858
2002,17,MIL,Milwaukee Bucks,Ervin Johnson,34,81,9,1660,2.9,6.2,0.46,0.0,0.0,0.0,2.9,6.2,0.46,1.0,2.1,0.46,4.6,10.4,14.9,0.9,1.2,2.6,1.7,7.0,6.7,101,104,1486
2002,17,MIL,Milwaukee Bucks,Michael Redd,22,67,8,1417,11.0,22.9,0.48,3.3,7.4,0.44,7.7,15.4,0.5,3.4,4.3,0.79,2.9,5.5,8.4,3.4,1.6,0.3,2.1,3.6,28.8,116,109,2409
2002,17,MIL,Milwaukee Bucks,Darvin Ham,28,70,2,1208,5.3,9.3,0.57,0.0,0.3,0.14,5.2,9.0,0.58,2.7,5.4,0.5,4.0,4.9,8.9,3.2,1.1,1.6,3.7,7.7,13.3,102,109,1155
2002,17,MIL,Milwaukee Bucks,Joel Przybilla,22,71,62,1128,3.6,6.7,0.54,0.0,0.0,0.0,3.6,6.7,0.54,1.8,4.2,0.42,3.7,9.7,13.3,1.0,0.9,5.6,2.0,9.4,9.0,101,102,2370
2002,17,MIL,Milwaukee Bucks,Rafer Alston,25,50,7,600,5.9,16.9,0.35,2.4,6.3,0.38,3.5,10.6,0.32,1.6,2.6,0.62,0.9,5.5,6.4,12.7,2.8,0.2,3.5,3.7,15.7,99,106,60
2002,17,MIL,Milwaukee Bucks,Greg Anthony,34,24,3,553,6.7,18.1,0.37,1.8,7.0,0.26,4.9,11.1,0.44,1.3,2.0,0.62,0.6,3.7,4.2,7.6,2.7,0.1,3.5,4.0,16.5,91,108,95
2002,17,MIL,Milwaukee Bucks,Mark Pope,29,45,12,426,4.5,11.4,0.4,0.5,3.1,0.16,4.0,8.2,0.48,1.4,2.6,0.52,2.5,6.6,9.1,2.1,1.4,1.4,1.9,5.9,10.9,92,107,2333
2002,17,MIL,Milwaukee Bucks,Jason Caffey,28,23,0,283,6.8,13.5,0.5,0.0,0.2,0.0,6.8,13.3,0.51,5.1,8.1,0.63,4.5,4.9,9.4,2.3,0.8,0.9,3.6,7.3,18.6,104,110,450
2002,17,MIL,Milwaukee Bucks,Greg Foster,33,6,0,24,4.4,20.0,0.22,0.0,8.9,0.0,4.4,11.1,0.4,6.7,8.9,0.75,0.0,17.7,17.7,2.2,0.0,0.0,0.0,8.9,15.5,79,103,944
