Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2002,28,3127,TOR,Toronto Raptors,Alvin Williams,27,82,82,2927,7.4,17.9,0.42,1.1,3.6,0.32,6.3,14.4,0.44,1.9,2.6,0.74,1.1,4.1,5.2,8.6,2.5,0.5,2.8,3.5,17.9,102,104
2002,28,677,TOR,Toronto Raptors,Antonio Davis,33,77,77,2978,7.4,17.5,0.43,0.0,0.0,0.0,7.4,17.5,0.43,5.3,6.5,0.82,4.6,8.8,13.4,2.8,1.0,1.5,2.9,4.1,20.2,104,103
2002,28,111,TOR,Toronto Raptors,Carlos Arroyo,22,17,0,96,7.3,16.3,0.45,0.0,0.0,,7.3,16.3,0.45,2.3,3.4,0.67,1.7,5.1,6.8,11.8,3.4,0.0,6.8,6.8,16.9,89,102
2002,28,529,TOR,Toronto Raptors,Chris Childs,34,69,4,1576,3.3,10.2,0.33,1.1,4.1,0.28,2.2,6.0,0.36,2.0,2.4,0.82,0.6,4.7,5.3,12.0,1.9,0.2,4.2,6.1,9.8,94,105
2002,28,652,TOR,Toronto Raptors,Dell Curry,37,56,4,886,8.6,21.2,0.41,2.7,8.0,0.34,5.9,13.2,0.44,2.0,2.3,0.89,1.4,3.5,4.9,3.7,1.3,0.4,2.5,3.1,22.0,101,107
2002,28,736,TOR,Toronto Raptors,Derrick Dial,26,7,0,50,11.9,28.1,0.42,1.1,4.3,0.25,10.8,23.8,0.46,5.4,6.5,0.83,2.2,9.7,11.9,4.3,2.2,0.0,3.2,1.1,30.3,101,102
2002,28,2032,TOR,Toronto Raptors,Eric Montross,30,49,24,655,4.4,10.9,0.4,0.0,0.1,0.0,4.4,10.8,0.4,0.8,2.6,0.32,3.0,8.6,11.6,1.3,1.0,1.9,2.1,7.6,9.6,83,103
2002,28,2198,TOR,Toronto Raptors,Hakeem Olajuwon,39,61,37,1378,7.6,16.4,0.46,0.0,0.1,0.0,7.6,16.3,0.47,1.8,3.3,0.56,3.8,10.5,14.4,2.6,2.9,3.5,3.8,5.8,17.1,91,96
2002,28,1402,TOR,Toronto Raptors,Jermaine Jackson,25,24,0,280,3.9,8.1,0.48,0.2,0.4,0.5,3.7,7.7,0.48,3.1,4.6,0.67,0.6,4.6,5.2,11.0,1.7,0.2,2.7,4.6,11.0,114,106
2002,28,3148,TOR,Toronto Raptors,Jerome Williams,28,68,32,1641,6.3,12.8,0.49,0.0,0.0,,6.3,12.8,0.49,4.5,6.7,0.68,5.4,7.3,12.7,2.5,2.6,0.8,2.2,5.0,17.1,113,102
2002,28,543,TOR,Toronto Raptors,Keon Clark,26,81,31,2185,9.4,19.2,0.49,0.0,0.1,0.0,9.4,19.1,0.49,3.8,5.7,0.67,4.5,10.4,14.9,2.2,1.4,3.0,3.5,6.4,22.6,102,99
2002,28,2103,TOR,Toronto Raptors,Mamadou N'Diaye,26,5,0,46,7.1,11.8,0.6,0.0,0.0,,7.1,11.8,0.6,9.4,11.8,0.8,7.1,5.9,12.9,0.0,0.0,2.4,1.2,7.1,23.5,145,106
2002,28,325,TOR,Toronto Raptors,Michael Bradley,22,26,0,118,6.0,11.5,0.52,0.0,0.9,0.0,6.0,10.5,0.56,1.8,3.7,0.5,3.2,7.8,11.0,1.4,0.0,2.7,2.7,4.6,13.7,97,105
2002,28,2754,TOR,Toronto Raptors,Michael Stewart,26,11,0,93,4.7,13.4,0.35,0.0,0.0,,4.7,13.4,0.35,3.5,6.4,0.55,7.0,7.6,14.5,1.7,2.3,1.7,2.3,12.8,12.8,93,101
2002,28,2294,TOR,Toronto Raptors,Morris Peterson,24,63,56,1988,9.1,20.9,0.44,2.3,6.3,0.36,6.9,14.6,0.47,3.5,4.6,0.75,2.5,3.6,6.1,4.2,2.0,0.3,2.3,4.7,24.0,109,106
2002,28,2092,TOR,Toronto Raptors,Tracy Murray,30,40,3,473,9.7,23.7,0.41,4.6,11.9,0.38,5.1,11.8,0.44,1.9,2.4,0.81,2.1,4.0,6.1,2.2,1.3,0.9,2.9,4.3,26.0,103,107
2002,28,492,TOR,Toronto Raptors,Vince Carter,25,60,60,2385,12.7,29.6,0.43,2.7,7.1,0.39,9.9,22.5,0.44,5.6,7.0,0.8,3.1,4.0,7.1,5.4,2.1,1.0,3.5,4.3,33.6,107,105
