Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,3,3138,NJN,New Jersey Nets,Buck Williams,1960-03-08,21.0,NBA,PF,82.0,82.0,34.5,6.3,10.7,0.58,0.0,0.0,0.0,6.3,10.7,0.58,0.58,3.0,4.7,0.62,4.2,8.0,12.3,1.3,1.0,1.0,2.9,3.5,15.5
1983,3,3138,NJN,New Jersey Nets,Buck Williams,1960-03-08,22.0,NBA,PF,82.0,82.0,36.1,6.5,11.1,0.59,0.0,0.0,0.0,6.5,11.1,0.59,0.59,4.0,6.4,0.62,4.5,8.1,12.5,1.5,1.1,1.3,3.0,3.3,17.0
1984,3,3138,NJN,New Jersey Nets,Buck Williams,1960-03-08,23.0,NBA,PF,81.0,81.0,37.1,6.1,11.4,0.54,0.0,0.0,0.0,6.1,11.4,0.54,0.54,3.5,6.1,0.57,4.4,8.0,12.3,1.6,1.0,1.5,2.9,3.7,15.7
1985,3,3138,NJN,New Jersey Nets,Buck Williams,1960-03-08,24.0,NBA,PF,82.0,82.0,38.8,7.0,13.3,0.53,0.0,0.0,0.25,7.0,13.2,0.53,0.53,4.1,6.6,0.62,3.9,8.3,12.3,2.0,0.8,1.3,2.9,3.6,18.2
1986,3,3138,NJN,New Jersey Nets,Buck Williams,1960-03-08,25.0,NBA,PF,82.0,82.0,37.4,6.1,11.7,0.52,0.0,0.0,0.0,6.1,11.6,0.52,0.52,3.7,5.4,0.68,4.0,8.0,12.0,1.6,0.9,1.2,3.0,3.6,15.9
1987,3,3138,NJN,New Jersey Nets,Buck Williams,1960-03-08,26.0,NBA,PF,82.0,82.0,36.3,6.4,11.4,0.56,0.0,0.0,0.0,6.4,11.4,0.56,0.56,5.2,7.2,0.73,3.9,8.5,12.5,1.6,1.0,1.1,3.4,3.8,18.0
1988,3,3138,NJN,New Jersey Nets,Buck Williams,1960-03-08,27.0,NBA,PF,70.0,70.0,37.7,6.7,11.9,0.56,0.0,0.0,1.0,6.6,11.9,0.56,0.56,4.9,7.4,0.67,4.3,7.7,11.9,1.6,1.0,0.6,2.7,3.8,18.3
1989,3,3138,NJN,New Jersey Nets,Buck Williams,1960-03-08,28.0,NBA,PF,74.0,72.0,33.1,5.0,9.5,0.53,0.0,0.0,0.0,5.0,9.4,0.53,0.53,2.9,4.3,0.67,3.4,6.0,9.4,1.1,0.8,0.5,1.9,3.0,13.0
1990,25,3138,POR,Portland Trail Blazers,Buck Williams,1960-03-08,29.0,NBA,PF,82.0,82.0,34.2,5.0,9.2,0.55,0.0,0.0,0.0,5.0,9.2,0.55,0.55,3.5,5.0,0.71,3.0,6.7,9.8,1.4,0.8,0.5,2.0,3.5,13.6
1991,25,3138,POR,Portland Trail Blazers,Buck Williams,1960-03-08,30.0,NBA,PF,80.0,80.0,32.3,4.5,7.4,0.6,0.0,0.0,,4.5,7.4,0.6,0.6,2.7,3.9,0.7,2.8,6.6,9.4,1.2,0.6,0.6,1.7,3.1,11.7
1992,25,3138,POR,Portland Trail Blazers,Buck Williams,1960-03-08,31.0,NBA,PF,80.0,80.0,31.5,4.3,7.0,0.6,0.0,0.0,0.0,4.3,7.0,0.6,0.6,2.8,3.7,0.75,3.3,5.6,8.8,1.4,0.8,0.5,1.6,3.1,11.3
1993,25,3138,POR,Portland Trail Blazers,Buck Williams,1960-03-08,32.0,NBA,PF,82.0,82.0,30.5,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.4,0.51,0.51,1.7,2.6,0.64,2.8,5.6,8.4,0.9,1.0,0.7,1.2,3.3,8.3
1994,25,3138,POR,Portland Trail Blazers,Buck Williams,1960-03-08,33.0,NBA,PF,81.0,81.0,32.5,3.6,6.5,0.56,0.0,0.0,0.0,3.6,6.5,0.56,0.56,2.5,3.7,0.68,3.9,6.5,10.4,1.0,0.7,0.6,1.4,3.0,9.7
1995,25,3138,POR,Portland Trail Blazers,Buck Williams,1960-03-08,34.0,NBA,PF,82.0,82.0,29.5,3.8,7.4,0.51,0.0,0.0,0.5,3.8,7.3,0.51,0.51,1.7,2.5,0.67,3.1,5.1,8.2,1.0,0.8,0.8,1.5,3.1,9.2
1996,25,3138,POR,Portland Trail Blazers,Buck Williams,1960-03-08,35.0,NBA,PF,70.0,10.0,23.9,2.7,5.5,0.5,0.0,0.0,0.67,2.7,5.4,0.5,0.5,1.8,2.7,0.67,2.3,3.5,5.8,0.6,0.6,0.7,1.3,2.7,7.3
1997,20,3138,NYK,New York Knicks,Buck Williams,1960-03-08,36.0,NBA,PF,74.0,4.0,20.2,2.4,4.4,0.54,0.0,0.0,0.0,2.4,4.4,0.54,0.54,1.6,2.4,0.64,2.2,3.1,5.4,0.7,0.5,0.5,1.1,2.8,6.3
1998,20,3138,NYK,New York Knicks,Buck Williams,1960-03-08,37.0,NBA,PF,41.0,6.0,18.0,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.5,1.3,1.7,0.73,1.9,2.6,4.5,0.5,0.4,0.4,0.9,2.3,4.9
