Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,4,0,CHO,Charlotte Hornets,Bismack Biyombo,27,53,29,19.4,2.8,5.2,0.54,0.0,0.0,,2.8,5.2,0.54,0.54,1.7,2.8,0.6,2.3,3.5,5.8,0.9,0.2,0.9,0.9,2.2,7.4
2020,4,0,CHO,Charlotte Hornets,Caleb Martin,24,18,1,17.6,2.1,4.7,0.44,1.1,2.1,0.54,0.9,2.6,0.36,0.56,0.9,1.2,0.81,0.6,1.6,2.1,1.3,0.7,0.4,0.8,1.8,6.2
2020,4,0,CHO,Charlotte Hornets,Cody Martin,24,48,3,18.8,1.9,4.3,0.43,0.4,1.6,0.23,1.5,2.7,0.55,0.47,0.9,1.4,0.65,0.8,2.5,3.3,2.0,0.8,0.2,0.9,1.6,5.0
2020,4,0,CHO,Charlotte Hornets,Cody Zeller,27,58,39,23.1,4.3,8.3,0.52,0.3,1.3,0.24,4.0,7.0,0.58,0.54,2.1,3.1,0.68,2.8,4.3,7.1,1.5,0.7,0.4,1.3,2.4,11.1
2020,4,0,CHO,Charlotte Hornets,Devonte' Graham,24,63,53,35.1,5.8,15.3,0.38,3.5,9.3,0.37,2.4,6.0,0.4,0.5,3.0,3.7,0.82,0.7,2.7,3.4,7.5,1.0,0.2,2.9,1.8,18.2
2020,4,0,CHO,Charlotte Hornets,Dwayne Bacon,24,39,11,17.6,2.2,6.3,0.35,0.5,1.7,0.28,1.7,4.5,0.37,0.39,0.9,1.4,0.66,0.4,2.2,2.6,1.3,0.6,0.1,0.9,1.3,5.7
2020,4,0,CHO,Charlotte Hornets,Jalen McDaniels,22,16,0,18.3,2.1,4.4,0.47,0.6,1.5,0.38,1.5,2.9,0.52,0.54,0.9,1.1,0.82,0.9,3.1,4.1,0.8,0.5,0.2,0.7,2.3,5.6
2020,4,0,CHO,Charlotte Hornets,Joe Chealey,24,4,0,8.3,0.0,1.8,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.3,1.0,0.0,0.5,0.5,0.5
2020,4,0,CHO,Charlotte Hornets,Malik Monk,21,55,1,21.3,3.9,8.9,0.43,1.1,3.7,0.28,2.8,5.2,0.54,0.49,1.5,1.8,0.82,0.5,2.4,2.9,2.1,0.5,0.3,1.4,1.3,10.3
2020,4,0,CHO,Charlotte Hornets,Marvin Williams,33,41,1,19.7,2.3,5.1,0.45,1.1,2.9,0.38,1.2,2.3,0.54,0.55,1.0,1.2,0.86,0.4,2.3,2.7,1.0,0.6,0.5,0.6,1.7,6.7
2020,4,0,CHO,Charlotte Hornets,Michael Kidd-Gilchrist,26,12,0,13.3,1.5,4.4,0.34,0.4,1.4,0.29,1.1,3.0,0.36,0.39,0.6,0.8,0.78,0.8,2.2,2.9,0.8,0.0,0.3,0.6,1.5,4.0
2020,4,0,CHO,Charlotte Hornets,Miles Bridges,21,65,64,30.7,4.9,11.6,0.42,1.5,4.6,0.33,3.4,7.0,0.49,0.49,1.6,2.0,0.81,1.4,4.2,5.6,1.8,0.6,0.7,1.5,2.0,13.0
2020,4,0,CHO,Charlotte Hornets,Nicolas Batum,31,22,3,23.0,1.3,3.7,0.35,0.6,2.2,0.29,0.6,1.5,0.44,0.43,0.4,0.5,0.9,1.1,3.4,4.5,3.0,0.8,0.4,1.0,1.9,3.6
2020,4,0,CHO,Charlotte Hornets,P.J. Washington,21,58,57,30.3,4.6,10.2,0.46,1.5,4.0,0.37,3.1,6.2,0.51,0.53,1.5,2.3,0.65,1.0,4.4,5.4,2.1,0.9,0.8,1.6,2.7,12.2
2020,4,0,CHO,Charlotte Hornets,Terry Rozier,25,63,63,34.3,6.3,14.9,0.42,2.7,6.7,0.41,3.6,8.2,0.44,0.51,2.6,3.0,0.87,0.8,3.6,4.4,4.1,1.0,0.2,2.2,2.0,18.0
2020,4,0,CHO,Charlotte Hornets,Willy Hernangomez,25,31,0,12.1,2.4,4.5,0.53,0.2,0.7,0.23,2.2,3.8,0.59,0.55,1.2,1.9,0.63,1.4,2.9,4.3,0.9,0.3,0.2,1.0,1.0,6.1
