Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,24.0,CLE,NBA,PG,5.0,0.0,14.6,0.8,2.8,0.286,0.0,0.6,0.0,0.8,2.2,0.364,0.286,0.0,0.0,,0.2,1.0,1.2,2.0,0.8,0.0,0.4,1.2,1.6
1992,26.0,CLE,NBA,PG,12.0,3.0,12.4,1.5,3.4,0.439,0.3,0.9,0.273,1.3,2.5,0.5,0.476,0.4,0.4,1.0,0.1,0.4,0.5,0.8,0.4,0.0,0.3,1.0,3.7
1994,28.0,CHI,NBA,PG,10.0,0.0,18.6,1.3,3.6,0.361,0.6,1.6,0.375,0.7,2.0,0.35,0.444,0.3,0.3,1.0,0.2,1.2,1.4,1.0,0.7,0.0,0.1,1.3,3.5
1995,29.0,CHI,NBA,PG,10.0,0.0,19.3,1.9,4.0,0.475,0.8,1.9,0.421,1.1,2.1,0.524,0.575,0.5,0.5,1.0,0.1,0.5,0.6,1.5,0.1,0.0,0.0,1.4,5.1
1996,30.0,CHI,NBA,PG,18.0,0.0,19.8,2.2,4.8,0.448,0.9,2.9,0.321,1.2,1.9,0.647,0.546,1.5,1.7,0.871,0.2,0.8,1.0,1.7,0.8,0.0,0.7,1.2,6.8
1997,31.0,CHI,NBA,PG,19.0,0.0,17.9,1.7,4.1,0.429,0.8,2.2,0.381,0.9,1.8,0.486,0.532,0.7,0.7,0.929,0.2,0.7,0.9,1.1,0.9,0.1,0.4,1.3,5.0
1998,32.0,CHI,NBA,PG,21.0,0.0,19.8,1.6,3.6,0.434,0.9,2.0,0.463,0.7,1.7,0.4,0.559,0.9,1.0,0.818,0.4,0.4,0.8,1.7,0.3,0.0,0.2,1.2,4.9
1999,33.0,SAS,NBA,PG,11.0,0.0,8.8,0.7,2.7,0.267,0.3,1.2,0.231,0.5,1.5,0.294,0.317,0.5,0.5,0.833,0.3,0.5,0.8,0.7,0.2,0.0,0.4,0.5,2.2
2001,35.0,SAS,NBA,PG,9.0,0.0,11.2,1.3,2.8,0.48,0.6,1.7,0.333,0.8,1.1,0.7,0.58,0.1,0.2,0.5,0.3,0.7,1.0,0.7,0.4,0.1,0.2,0.9,3.3
2002,36.0,POR,NBA,PG,3.0,0.0,13.0,2.0,4.7,0.429,0.7,2.7,0.25,1.3,2.0,0.667,0.5,1.7,1.7,1.0,0.0,1.3,1.3,1.7,0.3,0.0,0.3,2.0,6.3
2003,37.0,SAS,NBA,PG,10.0,0.0,4.6,0.7,1.1,0.636,0.5,0.6,0.833,0.2,0.5,0.4,0.864,0.3,0.4,0.75,0.1,0.2,0.3,0.6,0.1,0.0,0.1,0.6,2.2
