Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2013,27.0,BRK,NBA,PF,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.005,,-1.5,-2.9,-4.4,0.0
2014,28.0,BRK,NBA,SF,12.0,220.0,16.8,0.567,0.683,0.146,8.2,15.1,11.5,2.4,1.3,0.9,5.4,20.5,,0.4,0.1,0.5,0.115,,3.9,-1.8,2.1,0.2
2015,29.0,BRK,NBA,PF,3.0,16.0,-10.5,0.0,0.8,0.0,0.0,27.1,13.5,0.0,3.2,0.0,16.7,17.2,,-0.1,0.0,-0.1,-0.366,,-13.7,-2.6,-16.3,-0.1
2017,31.0,MIL,NBA,PF,3.0,27.0,-3.5,0.25,0.667,0.0,0.0,14.4,6.7,0.0,2.0,0.0,14.3,12.4,,-0.1,0.0,-0.1,-0.106,,-9.5,-2.6,-12.2,-0.1
