Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,680,TOT,Total After Trade,Brad Davis,"December 17, 1955",24.0,NBA,PG,18.0,,268.0,35.0,63.0,0.56,0.0,1.0,0.0,35.0,62.0,0.56,0.56,13.0,16.0,0.81,4.0,13.0,17.0,50.0,13.0,1.0,14.0,28.0,83.0
1980,12,680,IND,Indiana Pacers,Brad Davis,"December 17, 1955",24.0,NBA,PG,5.0,,43.0,2.0,7.0,0.29,0.0,0.0,,2.0,7.0,0.29,0.29,3.0,4.0,0.75,0.0,2.0,2.0,5.0,3.0,0.0,3.0,7.0,7.0
1980,29,680,UTA,Utah Jazz,Brad Davis,"December 17, 1955",24.0,NBA,PG,13.0,,225.0,33.0,56.0,0.59,0.0,1.0,0.0,33.0,55.0,0.6,0.59,10.0,12.0,0.83,4.0,11.0,15.0,45.0,10.0,1.0,11.0,21.0,76.0
1981,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",25.0,NBA,PG,56.0,,1686.0,230.0,410.0,0.56,3.0,17.0,0.18,227.0,393.0,0.58,0.56,163.0,204.0,0.8,29.0,122.0,151.0,385.0,52.0,11.0,123.0,156.0,626.0
1982,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",26.0,NBA,PG,82.0,82.0,2614.0,397.0,771.0,0.52,14.0,49.0,0.29,383.0,722.0,0.53,0.52,185.0,230.0,0.8,35.0,191.0,226.0,509.0,73.0,6.0,159.0,218.0,993.0
1983,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",27.0,NBA,PG,79.0,78.0,2323.0,359.0,628.0,0.57,11.0,43.0,0.26,348.0,585.0,0.6,0.58,186.0,220.0,0.84,34.0,164.0,198.0,565.0,80.0,11.0,143.0,176.0,915.0
1984,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",28.0,NBA,PG,81.0,81.0,2665.0,345.0,651.0,0.53,7.0,38.0,0.18,338.0,613.0,0.55,0.54,199.0,238.0,0.84,41.0,146.0,187.0,561.0,94.0,13.0,166.0,218.0,896.0
1985,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",29.0,NBA,PG,82.0,82.0,2539.0,310.0,614.0,0.5,47.0,115.0,0.41,263.0,499.0,0.53,0.54,158.0,178.0,0.89,39.0,154.0,193.0,581.0,91.0,10.0,123.0,219.0,825.0
1986,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",30.0,NBA,PG,82.0,43.0,1971.0,267.0,502.0,0.53,32.0,89.0,0.36,235.0,413.0,0.57,0.56,198.0,228.0,0.87,26.0,120.0,146.0,467.0,57.0,15.0,110.0,174.0,764.0
1987,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",31.0,NBA,PG,82.0,6.0,1582.0,199.0,436.0,0.46,32.0,106.0,0.3,167.0,330.0,0.51,0.49,147.0,171.0,0.86,27.0,87.0,114.0,373.0,63.0,10.0,114.0,159.0,577.0
1988,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",32.0,NBA,PG,75.0,12.0,1480.0,208.0,415.0,0.5,30.0,74.0,0.4,178.0,341.0,0.52,0.54,91.0,108.0,0.84,18.0,84.0,102.0,303.0,51.0,18.0,91.0,149.0,537.0
1989,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",33.0,NBA,PG,78.0,4.0,1395.0,183.0,379.0,0.48,32.0,102.0,0.31,151.0,277.0,0.55,0.52,99.0,123.0,0.8,14.0,94.0,108.0,242.0,48.0,18.0,92.0,151.0,497.0
1990,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",34.0,NBA,PG,73.0,2.0,1292.0,179.0,365.0,0.49,35.0,104.0,0.34,144.0,261.0,0.55,0.54,77.0,100.0,0.77,12.0,81.0,93.0,242.0,47.0,9.0,86.0,151.0,470.0
1991,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",35.0,NBA,PG,80.0,6.0,1426.0,159.0,373.0,0.43,22.0,85.0,0.26,137.0,288.0,0.48,0.46,91.0,118.0,0.77,13.0,105.0,118.0,230.0,45.0,17.0,77.0,212.0,431.0
1992,7,680,DAL,Dallas Mavericks,Brad Davis,"December 17, 1955",36.0,NBA,PG,33.0,0.0,429.0,38.0,86.0,0.44,5.0,18.0,0.28,33.0,68.0,0.48,0.47,11.0,15.0,0.73,4.0,29.0,33.0,66.0,11.0,3.0,27.0,57.0,92.0
