Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,28,1745,TOR,Toronto Raptors,Martin Lewis,"April 28, 1975",20.0,NBA,SF,16,0,11.8,1.8,3.8,0.48,0.1,0.4,0.29,1.7,3.3,0.51,0.5,0.9,1.6,0.6,0.9,0.9,1.8,0.2,0.5,0.2,0.9,1.3,4.7
1997,28,1745,TOR,Toronto Raptors,Martin Lewis,"April 28, 1975",21.0,NBA,SF,9,0,5.6,0.7,1.6,0.43,0.1,0.3,0.33,0.6,1.2,0.46,0.46,0.1,0.2,0.5,0.4,0.2,0.7,0.4,0.1,0.2,0.1,0.9,1.6
