Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,9,2501,DET,Detroit Pistons,Dennis Rodman,1961-05-13,25.0,NBA,SF,15.0,0.0,16.3,2.7,4.9,0.54,0.0,0.0,,2.7,4.9,0.54,0.54,1.2,2.1,0.56,2.1,2.6,4.7,0.2,0.4,1.1,1.1,3.2,6.5
1988,9,2501,DET,Detroit Pistons,Dennis Rodman,1961-05-13,26.0,NBA,SF,23.0,0.0,20.6,3.1,5.9,0.52,0.0,0.1,0.0,3.1,5.8,0.53,0.52,1.0,2.3,0.41,2.2,3.7,5.9,0.9,0.6,0.6,1.3,3.8,7.1
1989,9,2501,DET,Detroit Pistons,Dennis Rodman,1961-05-13,27.0,NBA,SF,17.0,0.0,24.1,2.2,4.1,0.53,0.0,0.2,0.0,2.2,3.9,0.56,0.53,1.4,2.1,0.69,3.3,6.7,10.0,0.9,0.4,0.7,1.4,3.4,5.8
1990,9,2501,DET,Detroit Pistons,Dennis Rodman,1961-05-13,28.0,NBA,SF,19.0,17.0,29.5,2.8,5.0,0.57,0.0,0.0,,2.8,5.0,0.57,0.57,0.9,1.8,0.51,2.9,5.6,8.5,0.9,0.5,0.7,1.6,3.3,6.6
1991,9,2501,DET,Detroit Pistons,Dennis Rodman,1961-05-13,29.0,NBA,SF,15.0,14.0,33.0,2.7,6.1,0.45,0.1,0.6,0.22,2.6,5.5,0.48,0.46,0.7,1.6,0.42,4.5,7.3,11.8,0.9,0.7,0.7,0.9,3.7,6.3
1992,9,2501,DET,Detroit Pistons,Dennis Rodman,1961-05-13,30.0,NBA,PF,5.0,5.0,31.2,3.2,5.4,0.59,0.0,0.4,0.0,3.2,5.0,0.64,0.59,0.8,1.6,0.5,3.2,7.0,10.2,1.8,0.8,0.4,1.4,3.4,7.2
1994,27,2501,SAS,San Antonio Spurs,Dennis Rodman,1961-05-13,32.0,NBA,PF,3.0,3.0,38.0,4.0,8.0,0.5,0.0,1.7,0.0,4.0,6.3,0.63,0.5,0.3,2.0,0.17,8.0,8.0,16.0,0.7,2.0,1.3,2.0,4.7,8.3
1995,27,2501,SAS,San Antonio Spurs,Dennis Rodman,1961-05-13,33.0,NBA,PF,14.0,12.0,32.8,3.7,6.9,0.54,0.0,0.4,0.0,3.7,6.5,0.57,0.54,1.4,2.5,0.57,4.9,9.9,14.8,1.3,0.9,0.0,1.8,3.6,8.9
1996,5,2501,CHI,Chicago Bulls,Dennis Rodman,1961-05-13,34.0,NBA,PF,18.0,15.0,34.4,2.8,5.7,0.48,0.0,0.0,,2.8,5.7,0.48,0.48,1.9,3.3,0.59,5.4,8.3,13.7,2.1,0.8,0.4,2.3,4.2,7.5
1997,5,2501,CHI,Chicago Bulls,Dennis Rodman,1961-05-13,35.0,NBA,PF,19.0,14.0,28.2,1.6,4.3,0.37,0.2,0.8,0.25,1.4,3.4,0.4,0.4,0.8,1.4,0.58,3.1,5.3,8.4,1.4,0.5,0.2,1.5,3.9,4.2
1998,5,2501,CHI,Chicago Bulls,Dennis Rodman,1961-05-13,36.0,NBA,PF,21.0,9.0,34.4,1.9,5.0,0.37,0.0,0.2,0.25,1.8,4.8,0.38,0.38,1.1,1.8,0.6,4.7,7.1,11.8,2.0,0.7,0.6,1.7,4.2,4.9
