Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2443,18.0,3.0,178.0,5.12,14.22,0.36,0.12,1.17,0.11,5.0,13.05,0.38,2.68,4.18,0.64,1.63,3.98,5.65,5.98,2.5,0.08,2.62,3.0,13.05
