Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,3,1543,NJN,New Jersey Nets,24.0,NBA,PF,60.0,,15.8,3.2,6.0,0.53,0.0,0.1,0.0,3.2,5.9,0.54,0.53,2.4,3.6,0.67,1.5,2.9,4.4,0.7,0.6,1.4,1.7,3.1,8.7
1982,9,1543,DET,Detroit Pistons,25.0,NBA,PF,48.0,19.0,16.7,3.0,5.4,0.55,0.0,0.0,0.5,2.9,5.4,0.55,0.55,1.9,2.7,0.7,1.5,2.9,4.3,0.8,0.6,1.9,1.4,3.1,7.8
1983,31,1543,TOT,Total After Trade,26.0,NBA,PF,77.0,28.0,21.5,3.1,6.2,0.5,0.0,0.1,0.22,3.1,6.1,0.5,0.5,2.6,3.7,0.7,1.8,4.1,5.8,1.2,0.5,1.4,1.9,3.5,8.8
1983,9,1543,DET,Detroit Pistons,26.0,NBA,PF,49.0,25.0,21.1,3.0,6.0,0.49,0.0,0.1,0.33,2.9,5.9,0.5,0.5,2.4,3.5,0.68,1.6,3.9,5.5,1.4,0.6,1.6,2.1,3.3,8.3
1983,27,1543,SAS,San Antonio Spurs,26.0,NBA,PF,28.0,3.0,22.2,3.3,6.6,0.5,0.0,0.1,0.0,3.3,6.5,0.5,0.5,3.0,4.1,0.74,2.0,4.3,6.3,0.7,0.5,1.1,1.5,3.8,9.6
1984,27,1543,SAS,San Antonio Spurs,27.0,NBA,PF,81.0,33.0,21.9,4.0,8.0,0.5,0.1,0.2,0.32,3.9,7.7,0.51,0.5,2.2,3.0,0.73,1.8,3.8,5.5,1.0,0.8,1.3,1.5,3.7,10.2
1985,31,1543,TOT,Total After Trade,28.0,NBA,PF,44.0,5.0,17.5,3.0,6.3,0.47,0.0,0.1,0.0,3.0,6.2,0.48,0.47,1.9,2.5,0.74,1.1,2.8,3.9,0.7,0.5,0.7,1.4,2.8,7.8
1985,27,1543,SAS,San Antonio Spurs,28.0,NBA,PF,18.0,1.0,17.9,2.4,5.1,0.48,0.0,0.1,0.0,2.4,5.0,0.49,0.48,2.3,2.8,0.8,0.9,2.6,3.4,1.0,0.5,1.0,1.6,2.9,7.2
1985,6,1543,CLE,Cleveland Cavaliers,28.0,NBA,PF,26.0,4.0,17.2,3.3,7.1,0.47,0.0,0.1,0.0,3.3,7.0,0.48,0.47,1.6,2.3,0.68,1.3,2.9,4.2,0.4,0.4,0.4,1.3,2.7,8.2
1986,6,1543,CLE,Cleveland Cavaliers,29.0,NBA,PF,53.0,6.0,19.1,3.5,7.0,0.5,0.1,0.4,0.3,3.4,6.5,0.52,0.52,2.5,3.4,0.74,1.3,2.6,3.9,0.8,0.6,0.7,1.2,2.7,9.7
