Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986.0,27.0,1351,SAS,San Antonio Spurs,Alfredrick Hughes,23.0,3.0,0.0,18.0,4.0,9.0,0.44,0.0,0.0,,4.0,9.0,0.44,0.44,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,8.0
1986.0,27.0,2464,SAS,San Antonio Spurs,Alvin Robertson,23.0,3.0,3.0,98.0,8.0,29.0,0.28,0.0,0.0,,8.0,29.0,0.28,0.28,11.0,13.0,0.85,5.0,9.0,14.0,19.0,7.0,1.0,5.0,10.0,27.0
1986.0,27.0,1039,SAS,San Antonio Spurs,Artis Gilmore,36.0,3.0,3.0,107.0,16.0,24.0,0.67,0.0,0.0,,16.0,24.0,0.67,0.67,8.0,14.0,0.57,7.0,11.0,18.0,3.0,7.0,1.0,10.0,11.0,40.0
1986.0,27.0,1119,SAS,San Antonio Spurs,Dave Greenwood,28.0,3.0,3.0,101.0,12.0,23.0,0.52,0.0,0.0,,12.0,23.0,0.52,0.52,6.0,8.0,0.75,1.0,17.0,18.0,3.0,3.0,1.0,1.0,12.0,30.0
1986.0,27.0,1682,SAS,San Antonio Spurs,Jeff Lamp,26.0,3.0,0.0,45.0,7.0,18.0,0.39,1.0,3.0,0.33,6.0,15.0,0.4,0.42,0.0,0.0,,1.0,0.0,1.0,7.0,1.0,0.0,4.0,6.0,15.0
1986.0,27.0,3122,SAS,San Antonio Spurs,Jeff Wilkins,30.0,3.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0
1986.0,27.0,2786,SAS,San Antonio Spurs,Jon Sundvold,24.0,3.0,0.0,43.0,7.0,18.0,0.39,1.0,6.0,0.17,6.0,12.0,0.5,0.42,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,16.0
1986.0,27.0,355,SAS,San Antonio Spurs,Mike Brittain,22.0,1.0,0.0,2.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
1986.0,27.0,2011,SAS,San Antonio Spurs,Mike Mitchell,30.0,3.0,3.0,107.0,21.0,52.0,0.4,0.0,0.0,,21.0,52.0,0.4,0.4,5.0,10.0,0.5,3.0,6.0,9.0,10.0,3.0,3.0,10.0,8.0,47.0
1986.0,27.0,1513,SAS,San Antonio Spurs,Steve Johnson,28.0,3.0,0.0,53.0,5.0,15.0,0.33,0.0,0.0,,5.0,15.0,0.33,0.33,5.0,11.0,0.46,2.0,4.0,6.0,2.0,0.0,1.0,6.0,14.0,15.0
1986.0,27.0,609,SAS,San Antonio Spurs,Tyrone Corbin,23.0,1.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1986.0,27.0,1873,SAS,San Antonio Spurs,Wes Matthews,26.0,3.0,3.0,116.0,35.0,54.0,0.65,0.0,1.0,0.0,35.0,53.0,0.66,0.65,6.0,8.0,0.75,1.0,6.0,7.0,24.0,6.0,0.0,11.0,7.0,76.0
