Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,20,515,NYK,New York Knicks,20.0,NBA,SF,35.0,16.0,19.6,3.0,6.9,0.44,0.3,0.9,0.3,2.8,6.1,0.46,0.46,1.0,1.5,0.63,1.1,2.5,3.6,0.9,0.4,0.5,0.8,2.4,7.3
2009,20,515,NYK,New York Knicks,21.0,NBA,SF,82.0,70.0,33.4,5.5,12.9,0.43,1.3,3.8,0.33,4.3,9.0,0.48,0.48,2.1,2.6,0.8,1.1,4.3,5.4,2.1,0.9,0.9,1.7,3.0,14.4
2010,20,515,NYK,New York Knicks,22.0,NBA,SG,65.0,64.0,35.7,6.3,13.2,0.48,0.6,2.3,0.27,5.7,10.9,0.52,0.5,2.0,2.5,0.81,1.4,3.9,5.4,2.1,0.7,0.8,1.7,2.8,15.3
2011,31,515,TOT,Total After Trade,23.0,NBA,SF,72.0,49.0,33.3,6.0,13.2,0.45,1.6,4.4,0.35,4.4,8.8,0.5,0.51,1.8,2.2,0.81,1.0,4.6,5.7,1.7,0.7,1.3,1.4,2.8,15.3
2011,20,515,NYK,New York Knicks,23.0,NBA,SF,51.0,30.0,34.5,6.4,14.0,0.46,1.7,4.8,0.35,4.7,9.2,0.52,0.52,1.9,2.3,0.81,1.2,4.7,5.9,1.7,0.7,1.4,1.3,3.0,16.4
2011,8,515,DEN,Denver Nuggets,23.0,NBA,SF,21.0,19.0,30.6,4.8,11.5,0.42,1.2,3.6,0.35,3.6,7.9,0.45,0.47,1.6,2.0,0.81,0.6,4.4,5.0,1.6,0.7,1.1,1.8,2.2,12.5
2012,8,515,DEN,Denver Nuggets,24.0,NBA,SF,8.0,6.0,26.9,3.9,9.9,0.39,0.4,1.5,0.25,3.5,8.4,0.42,0.41,1.3,1.5,0.83,0.8,4.4,5.1,2.1,0.8,0.8,2.3,2.3,9.4
2013,8,515,DEN,Denver Nuggets,25.0,NBA,PF,43.0,8.0,25.1,4.9,10.6,0.46,1.2,2.9,0.41,3.7,7.7,0.48,0.52,2.0,2.6,0.79,1.0,4.0,5.1,1.3,1.0,0.3,1.4,2.8,13.0
2014,8,515,DEN,Denver Nuggets,26.0,NBA,SF,62.0,55.0,31.1,5.0,11.9,0.42,2.0,5.7,0.35,3.0,6.2,0.48,0.5,1.8,2.5,0.72,0.9,3.8,4.7,1.8,0.7,0.5,1.3,3.1,13.6
2015,8,515,DEN,Denver Nuggets,27.0,NBA,SF,78.0,75.0,31.7,5.4,12.5,0.43,1.8,5.2,0.34,3.6,7.3,0.49,0.5,1.4,1.8,0.78,1.2,4.9,6.1,1.7,0.7,0.4,1.4,3.0,13.9
2017,8,515,DEN,Denver Nuggets,29.0,NBA,SF,71.0,33.0,30.9,6.1,13.2,0.46,1.5,4.6,0.34,4.5,8.6,0.53,0.52,2.0,2.7,0.73,1.5,5.0,6.5,2.0,0.7,0.4,1.6,2.4,15.7
2018,8,515,DEN,Denver Nuggets,30.0,NBA,SF,74.0,71.0,31.7,3.8,8.5,0.44,1.2,3.3,0.36,2.6,5.2,0.5,0.52,1.2,1.5,0.77,1.4,4.0,5.4,2.1,0.6,0.5,1.2,2.1,10.0
2019,31,515,TOT,Total After Trade,31.0,NBA,"PF,SF",51.0,33.0,23.1,2.2,5.4,0.42,1.2,3.1,0.37,1.1,2.3,0.48,0.53,0.4,0.5,0.72,0.9,3.3,4.2,1.6,0.5,0.4,0.9,2.4,6.0
2019,23,515,PHI,Philadelphia 76Ers,31.0,NBA,PF,36.0,32.0,26.4,2.5,5.8,0.44,1.3,3.3,0.39,1.3,2.5,0.51,0.55,0.4,0.5,0.72,1.2,3.4,4.7,2.0,0.6,0.5,1.1,2.6,6.7
2019,13,515,LAC,Los Angeles Clippers,31.0,NBA,SF,15.0,1.0,15.1,1.5,4.4,0.35,0.9,2.7,0.32,0.7,1.7,0.38,0.45,0.3,0.5,0.71,0.3,2.9,3.1,0.7,0.2,0.2,0.5,1.9,4.3
2020,3,515,BRK,Brooklyn Nets,32.0,NBA,PF,35.0,3.0,21.0,2.1,5.2,0.4,1.1,3.5,0.31,1.1,1.8,0.6,0.5,0.6,0.7,0.87,0.3,3.8,4.1,1.1,0.5,0.3,1.0,2.3,5.9
