Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1046,Georgi Glouchkov,"January 10, 1960",49,16,772.0,3.9,9.7,0.4,0.0,0.0,0,3.9,9.7,0.4,3.3,5.7,0.58,1.4,6.2,7.6,1.5,1.2,1.2,3.5,5.8,11.1
