Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,21,2267,OKC,Oklahoma City Thunder,21.0,NBA,PG,57.0,1.0,12.2,2.0,4.9,0.41,0.6,1.9,0.32,1.4,2.9,0.47,0.48,0.3,0.4,0.79,0.2,1.3,1.5,1.9,0.6,0.1,0.8,1.4,5.0
2017,31,2267,TOT,Total After Trade,22.0,NBA,PG,31.0,0.0,14.9,2.1,6.2,0.33,0.9,2.8,0.31,1.2,3.5,0.35,0.4,0.2,0.3,0.62,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2
2017,21,2267,OKC,Oklahoma City Thunder,22.0,NBA,PG,20.0,0.0,16.0,2.2,6.5,0.33,0.8,2.6,0.31,1.4,3.9,0.35,0.39,0.2,0.2,1.0,0.1,1.5,1.6,2.0,0.5,0.2,0.8,1.9,5.3
2017,5,2267,CHI,Charlotte Bobcats,22.0,NBA,PG,11.0,0.0,12.9,1.9,5.7,0.33,1.0,3.1,0.32,0.9,2.6,0.34,0.42,0.1,0.4,0.25,0.1,1.5,1.5,1.4,0.4,0.0,1.2,1.3,4.9
2018,5,2267,CHI,Charlotte Bobcats,23.0,NBA,PG,25.0,14.0,23.3,3.5,8.6,0.4,1.4,3.6,0.38,2.1,5.0,0.42,0.49,0.5,0.6,0.75,0.7,2.0,2.8,4.5,1.0,0.4,1.4,1.8,8.8
2019,31,2267,TOT,Total After Trade,24.0,NBA,PG,40.0,13.0,17.8,2.4,5.6,0.43,0.6,2.1,0.3,1.8,3.5,0.51,0.49,0.8,1.0,0.8,0.3,1.5,1.8,2.7,0.7,0.2,1.1,1.6,6.3
2019,5,2267,CHI,Charlotte Bobcats,24.0,NBA,PG,31.0,12.0,17.3,2.2,5.4,0.41,0.5,1.9,0.27,1.7,3.5,0.49,0.46,0.7,0.8,0.88,0.3,1.4,1.7,2.7,0.6,0.2,1.1,1.6,5.7
2019,6,2267,CLE,Cleveland Cavaliers,24.0,NBA,PG,9.0,1.0,19.6,3.0,6.1,0.49,1.0,2.8,0.36,2.0,3.3,0.6,0.57,1.2,1.8,0.69,0.3,1.8,2.1,2.6,0.9,0.3,1.2,1.7,8.2
2020,24,2267,PHO,Phoenix Suns,25.0,NBA,SG,8.0,0.0,22.9,4.1,8.5,0.48,1.9,3.6,0.52,2.3,4.9,0.46,0.6,0.8,0.9,0.86,0.5,3.4,3.9,3.0,1.0,0.3,1.4,2.5,10.9
2021,24,2267,PHO,Phoenix Suns,26.0,NBA,PG,12.0,0.0,17.6,2.8,5.6,0.49,0.9,2.2,0.42,1.8,3.4,0.54,0.57,0.6,0.6,1.0,0.2,2.2,2.3,4.1,0.5,0.3,1.3,2.2,7.0
