Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1985,3,NJN,New Jersey Nets,Micheal Ray Richardson,29,3,3,125,8.4,20.8,0.4,0.0,0.7,0.0,8.4,20.0,0.42,3.3,5.1,0.64,1.5,5.1,6.6,12.4,1.5,0.0,2.9,4.4,20.0,100.0,116,2443
1985,3,NJN,New Jersey Nets,Buck Williams,24,3,3,123,9.6,14.8,0.65,0.0,0.0,,9.6,14.8,0.65,8.1,11.1,0.73,5.2,6.7,11.8,0.4,1.1,1.9,2.2,4.4,27.4,133.0,114,3129
1985,3,NJN,New Jersey Nets,Albert King,25,3,3,105,12.1,24.7,0.49,0.4,0.4,1.0,11.7,24.3,0.48,3.9,5.6,0.69,1.7,8.2,10.0,2.2,3.0,0.9,4.3,6.1,28.6,96.0,110,1614
1985,3,NJN,New Jersey Nets,Ron Brewer,29,3,0,93,7.3,14.7,0.5,0.0,0.5,0.0,7.3,14.2,0.52,2.9,3.9,0.75,0.5,2.0,2.4,2.4,1.5,0.0,1.5,3.4,17.6,106.0,118,345
1985,3,NJN,New Jersey Nets,Mike Gminski,25,3,0,81,10.1,18.5,0.55,0.0,0.0,,10.1,18.5,0.55,3.4,3.4,1.0,2.2,8.4,10.7,2.2,1.7,2.8,5.6,2.8,23.6,96.0,111,1049
1985,3,NJN,New Jersey Nets,Darryl Dawkins,28,3,3,64,7.8,16.4,0.48,0.0,0.0,,7.8,16.4,0.48,2.1,2.8,0.75,2.8,7.1,10.0,2.8,1.4,4.3,5.0,9.2,17.8,88.0,111,704
1985,3,NJN,New Jersey Nets,Kelvin Ransey,26,3,3,63,4.3,11.6,0.38,0.0,0.0,,4.3,11.6,0.38,3.6,3.6,1.0,0.0,3.6,3.6,12.3,1.4,0.7,1.4,7.2,12.3,113.0,117,2397
1985,3,NJN,New Jersey Nets,Mike O'Koren,26,3,0,34,4.0,9.4,0.43,0.0,0.0,,4.0,9.4,0.43,0.0,2.7,0.0,1.3,12.0,13.4,5.4,0.0,0.0,1.3,8.0,8.0,89.0,115,2175
1985,3,NJN,New Jersey Nets,Jeff Turner,22,3,0,21,4.3,10.8,0.4,0.0,0.0,,4.3,10.8,0.4,0.0,0.0,,4.3,4.3,8.7,4.3,0.0,0.0,0.0,13.0,8.7,112.0,120,2926
1985,3,NJN,New Jersey Nets,Darwin Cook,26,1,0,7,19.5,26.0,0.75,0.0,0.0,,19.5,26.0,0.75,0.0,0.0,,0.0,0.0,0.0,6.5,0.0,0.0,13.0,13.0,39.0,90.0,123,593
1985,3,NJN,New Jersey Nets,George Johnson,36,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,123,1489
