Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1998,26,SAC,Sacramento Kings,27,55,0.33,5th of 7,-5.83,92.1,1.8,100.8,-4.2,106.9,1.9,,E. Jordan (27-55),M. Richmond (7.9)
